#node	identifier	x_position	y_position	color	annotation
hisC1	83332.Rv1600	0.6104823747680891	0.2483649444081099	rgb(144,239,117)	Rv1600, (MTCY336.04c), len: 380 aa. Probable hisC1,histidinol-phosphate aminotransferase O06591. Similar to many e.g. HIS8_STRCO|P16246 from Streptomyces coelicolor (369 aa), FASTA results: opt: 1353, E(): 0, (59.0% identity in 356 aa overlap). Some similarity to other Mycobacterium tuberculosis aminotransferases e.g. Rv3772|MTCY13D12.06,FASTA results: E(): 7.4e-25, (33.7% identity in 365 aa overlap). Contains aminotransferases class-II pyridoxal-phosphate attachment site (PS00599). Belongs to class-II of pyridoxal-phosphate-dependent aminotransferases. Note that previously known as hisC
hisC2	83332.Rv3772	0.5603896103896104	0.19950948332243296	rgb(0,178,157)	Putative phenylalanine aminotransferase; May catalyze the transamination reaction in phenylalanine biosynthesis
hisD	83332.Rv1599	0.5620593692022264	0.2848593852190975	rgb(117,239,207)	Probable histidinol dehydrogenase hisd (hdh); Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine
hisE	83332.Rv2122c	0.48692022263450835	0.19126880313930672	rgb(117,211,239)	Phosphoribosyl-ATP pyrophosphatase; Rv2122c, (MTCY261.18), len: 93 aa. HisE (alternate gene name: irg1), phosphoribosyl-AMP cyclohydrolase (see citation below), similar to many. Note that previously misnamed hisI
hisF	83332.Rv1605	0.539239332096475	0.28603662524525836	rgb(117,117,239)	Probable cyclase hisf; IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit (By similarity)
hisG	83332.Rv2121c	0.5503710575139148	0.3684434270765206	rgb(117,239,133)	Atp phosphoribosyltransferase hisg; Catalyzes the condensation of ATP and 5-phosphoribose 1- diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of HisG enzymatic activity (By similarity)
hisH	83332.Rv1602	0.6494434137291281	0.25719424460431656	rgb(157,239,117)	Probable amidotransferase hish; IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the synthesis of IGP and AICAR. The resulting ammonia molecule is channeled to the active site of HisF (By similarity)
hisI	83332.Rv1606	0.504730983302412	0.2813276651406148	rgb(197,239,117)	Probable phosphoribosyl-amp 1,6 cyclohydrolase hisi; Catalyzes the hydrolysis of the adenine ring of phosphoribosyl-AMP
hpt	83332.Rv3624c	0.7429499072356216	0.4749836494440811	rgb(117,239,160)	Rv3624c, (MTCY15C10.28), len: 216 aa. Hpt (alternate gene name: hprT), hypoxanthine-guanine phosphoribosyltransferase (but seems to have a 35 aa extension at N-terminus), equivalent to other mycobacterial hypoxanthine-guanine phosphoribosyltransferases e.g. P96794 from Mycobacterium avium (203 aa), FASTA scores: opt: 1136,E(): 1.2e-65, (88.5% identity in 200 aa overlap); and O69537|HPT|ML0214 from Mycobacterium leprae (213 aa), FASTA scores: opt: 1115, E(): 2.8e-64, (81.6% identity in 212 aa overlap). Also similar to others e.g. Q9X8I5|SCE9.12c from Streptomyces coelicolor (187 aa), FA [...] 
idsA1	83332.Rv3398c	0.7095547309833025	0.7557553956834533	rgb(117,239,171)	(2E,6E)-farnesyl diphosphate synthase; Catalyzes the condensation of isopentenyl pyrophosphate (IPP) with geranyl diphosphate (GPP) to yield (2E,6E)-farnesyl diphosphate (E,E-FPP). May be used for squalene and possibly sterol biosynthesis
ilvA	83332.Rv1559	0.5926716141001855	0.3337148463047744	rgb(200,239,117)	Probable threonine dehydratase ilva; Catalyzes the anaerobic formation of alpha-ketobutyrate and ammonia from threonine in a two-step reaction. The first step involved a dehydration of threonine and a production of enamine intermediates (aminocrotonate), which tautomerizes to its imine form (iminobutyrate). Both intermediates are unstable and short-lived. The second step is the nonenzymatic hydrolysis of the enamine/imine intermediates to form 2- ketobutyrate and free ammonia. In the low water environment of the cell, the second step is accelerated by RidA (By similarity)
ilvC	83332.Rv3001c	0.4780148423005566	0.33018312622629165	rgb(117,238,239)	Ketol-acid reductoisomerase (nadp(+)); Involved in the biosynthesis of branched-chain amino acids (BCAA). Catalyzes an alkyl-migration followed by a ketol-acid reduction of (S)-2-acetolactate (S2AL) to yield (R)-2,3-dihydroxy-isovalerate. In the isomerase reaction, S2AL is rearranged via a Mg-dependent methyl migration to produce 3-hydroxy-3-methyl-2-ketobutyrate (HMKB). In the reductase reaction, this 2-ketoacid undergoes a metal-dependent reduction by NADPH to yield (R)-2,3-dihydroxy-isovalerate. It is also able to use 3-hydroxypyruvate (HP)
ilvD	83332.Rv0189c	0.5208719851576995	0.4214192282537606	rgb(117,148,239)	Probable dihydroxy-acid dehydratase ilvd (dad); Belongs to the IlvD/Edd family
ilvE	83332.Rv2210c	0.48024118738404453	0.46850882930019616	rgb(239,184,117)	Branched-chain amino acid transaminase ilve; Catalyzes the reversible transfers of an amino group from glutamate to the alpha-ketoacid of the respective amino acid in the final step in the biosynthesis of branchedchain amino acids. The amino acids can be ranked in the following order with respect to their efficiency as amino donor: Leu > Ile > Val
ilvN	83332.Rv3002c	0.42402597402597403	0.39316546762589927	rgb(239,146,117)	Probable acetolactate synthase (small subunit) ilvn (acetohydroxy-acid synthase) (ahas) (als); Catalyzes the conversion of 2 pyruvate molecules into acetolactate in the first common step of the biosynthetic pathway of the branched-amino acids such as leucine, isoleucine, and valine
impA	83332.Rv1604	0.7357142857142858	0.43495748855461086	rgb(117,117,239)	Probable inositol-monophosphatase impa (imp); Catalyzes the dephosphorylation of inositol 1-phosphate (I-1- P) to yield free myo-inositol, a key metabolite in mycobacteria
inhA	83332.Rv1484	0.3644712430426716	0.7457488554610857	rgb(117,239,220)	Nadh-dependent enoyl-[acyl-carrier-protein] reductase inha (nadh-dependent enoyl-acp reductase); Enoyl-ACP reductase of the type II fatty acid syntase (FAS- II) system, which is involved in the biosynthesis of mycolic acids, a major component of mycobacterial cell walls . Catalyzes the NADH-dependent reduction of the double bond of 2-trans- enoyl-[acyl-carrier protein], an essential step in the fatty acid elongation cycle of the FAS-II pathway . Shows preference for long-chain fatty acyl thioester substrates (>C16), and can also use 2-trans-enoyl-CoAs as alternative substrates . The my [...] 
ino1	83332.Rv0046c	0.6756029684601114	0.6957161543492479	rgb(239,220,117)	Inositol-3-phosphate synthase; Catalyzes the conversion of glucose 6-phosphate to 1D-myo- inositol 3-phosphate
ispD	83332.Rv3582c	0.7440630797773655	0.722204054937868	rgb(124,239,117)	4-diphosphocytidyl-2C-methyl-D-erythritol synthase IspD (MEP cytidylyltransferase) (MCT); Catalyzes the formation of 4-diphosphocytidyl-2-C-methyl-D- erythritol from CTP and 2-C-methyl-D-erythritol 4-phosphate (MEP)
ispE	83332.Rv1011	0.7217996289424862	0.630967952910399	rgb(117,146,239)	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase; Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol
ispF	83332.Rv3581c	0.8219851576994435	0.6704054937867888	rgb(239,175,117)	Probable 2c-methyl-d-erythritol 2,4-cyclodiphosphate synthase ispf (mecps); Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4-diphosphocytidyl-2- C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)
iunH	83332.Rv3393	0.8375695732838591	0.6262589928057555	rgb(180,239,117)	Rv3393, (MTV004.51), len: 308 aa. Probable iunH,nucleoside hydrolase, similar to others e.g. Q9RXB2|DR0403 from Deinococcus radiodurans (314 aa), FASTA scores: opt: 497, E(): 6e-24, (34.3% identity in 312 aa overlap); Q27546|IUNH_CRIFA from Crithidia fasciculata (314 aa),FASTA scores: opt: 475, E(): 1.4e-22, (31.45% identity in 318 aa overlap); Q9CK67|IUNH from Pasteurella multocida (310 aa), FASTA scores: opt: 464, E(): 6.9e-22, (30.9% identity in 314 aa overlap); Q9A549|CC2615 from Caulobacter crescentus (323 aa), FASTA scores: opt: 464, E(): 7.2e-22,(37.85% identity in 280 aa overla [...] 
kasA	83332.Rv2245	0.32940630797773657	0.7392740353172008	rgb(117,239,122)	3-oxoacyl-[acyl-carrier protein] synthase 1 KasA (beta-ketoacyl-ACP synthase) (KAS I); Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP
kasB	83332.Rv2246	0.31103896103896106	0.6992478744277306	rgb(117,204,239)	3-oxoacyl-[acyl-carrier protein] synthase 2 KasB (beta-ketoacyl-ACP synthase) (KAS I); Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP
kgd	83332.Rv1248c	0.49749536178107606	0.5185415304120341	rgb(255,175,101)	Multifunctional alpha-ketoglutarate metabolic enzyme; Shows three enzymatic activities that share a first common step, the attack of thiamine-PP on 2-oxoglutarate (alpha-ketoglutarate, KG), leading to the formation of an enamine-thiamine-PP intermediate upon decarboxylation. Thus, displays KGD activity, catalyzing the decarboxylation from five-carbon 2-oxoglutarate to four-carbon succinate semialdehyde (SSA). Also catalyzes C-C bond formation between the activated aldehyde formed after decarboxylation of alpha- ketoglutarate and the carbonyl of glyoxylate (GLX), to yield 2-hydroxy- 3-o [...] 
leuA	83332.Rv3710	0.3527829313543599	0.4543819489862655	rgb(117,239,178)	2-isopropylmalate synthase LeuA (alpha-isopropylmalate synthase) (alpha-IPM synthetase) (IPMS); Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3- hydroxy-4-methylpentanoate (2-isopropylmalate)
leuB	83332.Rv2995c	0.44684601113172545	0.43613472858077174	rgb(239,140,117)	Probable 3-isopropylmalate dehydrogenase leub (beta-ipm dehydrogenase) (imdh) (3-ipm-dh); Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate
leuC	83332.Rv2988c	0.4963821892393321	0.3166448659254415	rgb(117,140,239)	3-isopropylmalate dehydratase large subunit; Catalyzes the isomerization between 2-isopropylmalate and 3- isopropylmalate, via the formation of 2-isopropylmaleate
leuD	83332.Rv2987c	0.5809833024118739	0.3490189666448659	rgb(117,117,239)	3-isopropylmalate dehydratase small subunit; Catalyzes the isomerization between 2-isopropylmalate and 3- isopropylmalate, via the formation of 2-isopropylmaleate
lppX	83332.Rv2945c	0.12068645640074212	0.5532701111837803	rgb(117,239,229)	Probable conserved lipoprotein lppx; Might be involved in translocating phthiocerol dimycocerosates (PDIM) from the cell membrane to the outer membrane; PDIM forms part of the cell wall
lysA	83332.Rv1293	0.5670686456400743	0.20009810333551342	rgb(239,128,117)	Diaminopimelate decarboxylase lysa (dap decarboxylase); Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine (Probable). Is essential for the viability of M.tuberculosis in the host 
manA	83332.Rv3255c	0.6705936920222635	0.7816546762589929	rgb(178,239,117)	Mannose-6-phosphate isomerase; Rv3255c, (MTCY20B11.30c), len: 408 aa. Probable manA, mannose-6-phosphate isomerase, equivalent to Q9CCJ5|MANA|ML0765 putative mannose-6-phosphate isomerase from Mycobacterium leprae (410 aa), FASTA scores: opt: 2271, E(): 1.6e-133, (84.45% identity in 411 aa overlap). Also similar to many others e.g. Q9KZL9|MANA from Streptomyces coelicolor (383 aa), FASTA scores: opt: 946,E(): 2.4e-51, (44.4% identity in 403 aa overlap); Q9KV87|VC0269 from Vibrio cholerae (399 aa), FASTA scores: opt: 726, E(): 1.1e-37, (34.15% identity in 404 aa overlap); Q9CMJ5|PMI|PM0 [...] 
manB	83332.Rv3264c	0.5609461966604824	0.7486919555264879	rgb(239,204,117)	Rv3264c, (MTCY71.04c), len: 359 aa. ManB (alternate gene name: hddC), D-alpha-D-mannose-1-phosphate guanylyltransferase (see citations below), equivalent to Q9CCK6|RMLA2|ML0753 putative sugar-phosphate nucleotidyl transferase from Mycobacterium leprae (358 aa), FASTA scores: opt: 2075, E(): 2.7e-115, (86.9% identity in 359 aa overlap). Also similar to others e.g. Q9KZK6|SCE34.20c putative nucleotide phosphorylase from Streptomyces coelicolor (360 aa), FASTA scores: opt: 1314, E(): 2.2e-70,(57.0% identity in 358 aa overlap); Q9KZP4|SC1A8A.08 putative mannose-1-phosphate guanyltransferas [...] 
mas	83332.Rv2940c	0.3550092764378479	0.6262589928057555	rgb(117,233,239)	Rv2940c, (MTCY24G1.09, MTCY19H9.08c), len: 2111 aa. Probable mas, mycocerosic acid synthase membrane associated, multifunctional enzyme (see citations below),almost identical to Q02251|MCAS_MYCBO|mas mycocerosic acid synthase from Mycobacterium bovis (2110 aa), FASTA scores: opt: 13226, E(): 0, (95.8% identity in 2115 aa overlap) (see Mathur & Kolattukudy 1992); and equivalent to Q9CD78|mas|ML0139 putative mycocerosic synthase from Mycobacterium leprae (2116 aa), FASTA scores: opt: 12142,E(): 0, (87.95% identity in 2119 aa overlap); and Q49624|PKS3|MASA|ML1229|B1170_C2_209 probable myc [...] 
mbtA	83332.Rv2384	0.2069573283858998	0.481458469587966	rgb(149,239,117)	Bifunctional enzyme mbta: salicyl-amp ligase (sal-amp ligase) + salicyl-s-arcp synthetase; Involved in the initial steps of the mycobactin biosynthetic pathway. Catalyzes the salicylation of the aryl carrier protein (ArCP) domain of MbtB through a two-step reaction. The first step is the ATP- dependent adenylation of salicylate to generate a salicyl-AMP intermediate. The second step is the transfer of this activated salicylate to MbtB to form a salicyl-ArCP domain thioester
mbtB	83332.Rv2383c	0.2281076066790353	0.5373773708306083	rgb(164,239,117)	Phenyloxazoline synthase mbtb (phenyloxazoline synthetase); Involved in the initial steps of the mycobactin biosynthetic pathway. Putatively couples activated salicylic acid with serine or threonine and cyclizes this precursor to the hydroxyphenyloxazoline ring system present in this class of siderophores. Essential for growth in macrophages
mbtC	83332.Rv2382c	0.22031539888682744	0.599182472204055	rgb(117,117,239)	Polyketide synthetase mbtc (polyketide synthase); Belongs to the thiolase-like superfamily. Beta-ketoacyl-ACP synthases family
mbtD	83332.Rv2381c	0.3789424860853432	0.6033028122956181	rgb(239,129,117)	Polyketide synthetase MbtD (Polyketide synthase); Rv2381c, (MTCY22H8.04), len: 1004 aa. MbtD,polyketide synthase (see citations below), similar in part to several synthases e.g. Q03132|ERY2_SACER|ERYA erythronolide synthase, modules 3 and 4 from Saccharopolyspora erythraea (Streptomyces erythraeus) (3567 aa), FASTA scores: opt: 971, E(): 1e-46, (29.35% identity in 1043 aa overlap); Q9F829|megaii megalomicin 6-deoxyerythronolide B synthase 2 from Micromonospora megalomicea subsp. nigra (3562 aa), FASTA scores: opt: 787,E(): 2.4e-36, (29.35% identity in 1032 aa overlap); Q9L4W4|NYSB poly [...] 
mbtE	83332.Rv2380c	0.17467532467532468	0.5638652714192283	rgb(117,235,239)	Rv2380c, (MTCY22H8.05), len: 1682 aa. MbtE, peptide synthetase (see citations below), similar in part to several synthases e.g. O07944|SNBDE pristinamycin I synthase 3 and 4 from Streptomyces pristinaespiralis (4848 aa), FASTA scores: opt: 2635, E(): 1.9e-146, (36.8% identity in 1657 aa overlap); O05647|SNBDE virginiamycin S synthetase (fragment) from Streptomyces virginiae (1997 aa) FASTA scores: opt: 2580, E(): 1.6e-143, (40.65% identity in 1163 aa overlap); Q9R9I2|DHBF protein involved in siderophore production from Bacillus subtilis (2378 aa),FASTA scores: opt: 2388, E(): 3.6e-132, [...] 
mbtF	83332.Rv2379c	0.17634508348794065	0.6009483322432962	rgb(117,239,222)	Rv2379c, (MTCY27.01), len: 1461 aa. MbtF, peptide synthetase (see citations below), similar in part to several synthases e.g. O52820|PCZA363.4 protein from Amycolatopsis orientalis (4077 aa), FASTA scores: opt: 1873, E(): 1.1e-99, (35.55% identity in 1522 aa overlap); O07944|SNBDE pristinamycin I synthase 3 and 4 from Streptomyces pristinaespiralis (4848 aa), FASTA scores: opt: 1817, E(): 2.1e-96, (33.65% identity in 1463 aa overlap); O52821 protein similar to peptide synthetase from Amycolatopsis orientalis (1860 aa) FASTA scores: opt: 1705,E(): 2.9e-90, (34.75% identity in 1344 aa ov [...] 
mbtG	83332.Rv2378c	0.18413729128014844	0.4555591890124264	rgb(117,117,239)	Lysine-n-oxygenase mbtg (l-lysine 6-monooxygenase) (lysine n6-hydroxylase); Flavoprotein monooxygenase required for N-hydroxylation of the two acylated lysine residues during mycobactin assembly, thus producing the hydroxamate groups necessary for iron sequestration. Is also able, but less efficiently, to hydroxylate L-lysine (non acylated) in vitro
mbtI	83332.Rv2386c	0.2576066790352505	0.4067037279267495	rgb(239,224,117)	Involved in the incorporation of salicylate into the virulence-conferring salicylate-based siderophore mycobactin. Catalyzes the initial conversion of chorismate to yield the intermediate isochorismate (isochorismate synthase activity), and the subsequent elimination of the enolpyruvyl side chain to give salicylate (isochorismate pyruvate-lyase activity). In the absence of magnesium, MbtI displays a chorismate mutase activity and converts chorismate to prephenate
mdh	83332.Rv1240	0.5275510204081634	0.5320797907128842	rgb(122,239,117)	Probable malate dehydrogenase mdh; Catalyzes the reversible oxidation of malate to oxaloacetate
metB	83332.Rv1079	0.6076994434137292	0.30310660562459124	rgb(239,217,117)	Cystathionine gamma-synthase metb (cgs) (o-succinylhomoserine [thiol]-lyase); Catalyzes the formation of L-cystathionine from O-succinyl-L- homoserine (OSHS) and L-cysteine, via a gamma-replacement reaction (By similarity). In the absence of thiol, catalyzes gamma-elimination to form 2-oxobutanoate, succinate and ammonia
metC	83332.Rv3340	0.6650278293135437	0.27544146500981037	rgb(139,239,117)	O-acetylhomoserine sulfhydrylase; Rv3340, (MTV016.40), len: 449 aa. Probable metC,O-acetyl-L-homoserine sulfhydrylase, highly similar to many e.g. Q9K9P2|BH2603 O-acetylhomoserine sulfhydrylase from Bacillus halodurans (430 aa), FASTA scores: opt: 1716, E(): 3.3e-97, (60.45% identity in 425 aa overlap); Q9HUE4|METY|PA5025 homocysteine synthase from Pseudomonas aeruginosa (425 aa), FASTA scores: opt: 1517, E(): 4.4e-85,(56.95% identity in 425 aa overlap); Q9WZY4|TM0882 O-acetylhomoserine sulfhydrylase from Thermotoga maritima (430 aa), FASTA scores: opt: 1488, E(): 2.6e-83, (55.75% iden [...] 
metH	83332.Rv2124c	0.5470315398886827	0.45261608894702415	rgb(117,239,235)	Methionine synthase; Catalyzes the transfer of a methyl group from methyl- cobalamin to homocysteine, yielding enzyme-bound cob(I)alamin and methionine. Subsequently, remethylates the cofactor using methyltetrahydrofolate (By similarity)
metK	83332.Rv1392	0.5681818181818182	0.5326684107259647	rgb(117,239,168)	S-adenosylmethionine synthase; Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
metZ	83332.Rv0391	0.651669758812616	0.33253760627861345	rgb(204,239,117)	Probable o-succinylhomoserine sulfhydrylase metz (osh sulfhydrylase); Catalyzes the formation of L-homocysteine from O-succinyl-L- homoserine (OSHS) and hydrogen sulfide
mez	83332.Rv2332	0.4780148423005566	0.6656965336821452	rgb(239,218,117)	Putative malate oxidoreductase [NAD]; Rv2332, (MTCY3G12.02c, MTCY98.01, MT2394), len: 548 aa. Probable mez, malate oxidoreductase [NAD] dependent (malic enzyme), highly similar to others e.g. O34389|MALS putative malolactic enzyme [includes: malic enzyme ; L-lactate dehydrogenase] from Bacillus subtilis (566 aa),FASTA scores: opt: 1927, E(): 5.5e-111, (52.9% identity in 539 aa overlap); P45868|MAO2_BACSU|YWKA probable NAD-dependent malic enzyme from Bacillus subtilis (582 aa),FASTA scores: opt: 1849, E(): 3.6e-106, (50.45% identity in 543 aa overlap); Q48796|MLES_OENOE malolactic enzym [...] 
mmaA2	83332.Rv0644c	0.23256029684601115	0.24718770438194898	rgb(117,117,239)	Catalyzes the conversion of a double bond to a cis cyclopropane ring at the distal position of an alpha mycolic acid via the transfer of a methylene group from S-adenosyl-L-methionine. MmaA2 also catalyzes the biosynthesis of the cis-cyclopropanated methoxymycolates. Cyclopropanated mycolic acids are key factors participating in cell envelope permeability, host immunomodulation and persistence
mrsA	83332.Rv3441c	0.48970315398886827	0.6698168737737084	rgb(117,117,239)	Probable phospho-sugar mutase / mrsa protein homolog; Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate
murA	83332.Rv1315	0.42068645640074215	0.6103662524525834	rgb(117,239,236)	Probable udp-n-acetylglucosamine 1-carboxyvinyltransferase mura; Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine
murB	83332.Rv0482	0.37838589981447124	0.6233158927403533	rgb(117,117,239)	Probable udp-n-acetylenolpyruvoylglucosamine reductase murb (udp-n-acetylmuramate dehydrogenase); Cell wall formation
murC	83332.Rv2152c	0.4696660482374768	0.6021255722694573	rgb(117,117,239)	Probable udp-n-acetylmuramate-alanine ligase murc; Cell wall formation
murD	83332.Rv2155c	0.349443413729128	0.5638652714192283	rgb(117,239,173)	Probable udp-n-acetylmuramoylalanine-d-glutamate ligase murd; Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)
murE	83332.Rv2158c	0.31827458256029684	0.5691628515369522	rgb(239,236,117)	Probable udp-n-acetylmuramoylalanyl-d-glutamate-2,6-diaminopimelate ligase mure; Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan
murF	83332.Rv2157c	0.3177179962894249	0.625670372792675	rgb(117,229,239)	Probable udp-n-acetylmuramoylalanyl-d-glutamyl-2, 6-diaminopimelate-d-alanyl-d-alanyl ligase murf; Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein
murG	83332.Rv2153c	0.4101113172541744	0.7027795945062132	rgb(231,239,117)	Udp-n-acetylglucosamine--n-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol n-acetylglucosamine transferase; Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)
murI	83332.Rv1338	0.36113172541743965	0.48499018966644863	rgb(239,135,117)	Probable glutamate racemase muri; Provides the (R)-glutamate required for cell wall biosynthesis
murX	83332.Rv2156c	0.39007421150278293	0.7357423152387182	rgb(166,239,117)	Probable phospho-n-acetylmuramoyl-pentappeptidetransferase murx; First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
mutA	83332.Rv1492	0.4067717996289425	0.7710595160235448	rgb(117,239,213)	Probable methylmalonyl-coa mutase small subunit muta (mcm); Catalyzes the isomerization of succinyl-CoA to methylmalonyl- CoA during synthesis of propionate from tricarboxylic acid-cycle intermediates
mutB	83332.Rv1493	0.38228200371057514	0.65863309352518	rgb(239,213,117)	Probable methylmalonyl-coa mutase large subunit mutb (mcm); Catalyzes the isomerization of succinyl-CoA to methylmalonyl- CoA during synthesis of propionate from tricarboxylic acid-cycle intermediates
nanT	83332.Rv1902c	0.3383116883116883	0.19126880313930672	rgb(117,239,137)	Rv1902c, (MTCY180.16), len: 422 aa. Probable nanT,sialic acid-transport integral membrane protein, possibly member of major facilitator superfamily (MFS), similar to others e.g. Q48076 sialic acid transporter (407 aa), FASTA results: opt: 443, E(): 5.4e-22, (26.7% identity in 389 aa overlap); etc. Some similarity to MTCI364.12|O05301 conserved hypothetical protein from Mycobacterium tuberculosis (425 aa), FASTA results: opt: 251, E(): 1.1e-09, (23.5% identity in 417 aa overlap). Contains sugar transport proteins signature 2 (PS00217)
ndkA	83332.Rv2445c	0.6427643784786643	0.5050032701111838	rgb(239,235,117)	Probable nucleoside diphosphate kinase ndka (ndk) (ndp kinase) (nucleoside-2-p kinase); Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate
nrdE	83332.Rv3051c	0.6461038961038962	0.45202746893394374	rgb(239,151,117)	Ribonucleoside-diphosphate reductase subunit alpha; Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides. When coexpressed in E.coli with nrdF2 the 2 proteins complement a temperature-sensitive E.coli mutant, however coexpression with nrdF1 does not complement
nrdF1	83332.Rv1981c	0.727365491651206	0.4979398299542184	rgb(117,122,239)	Ribonucleoside-diphosphate reductase subunit beta nrdf1; Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity). Two genes for this protein are present in M.tuberculosis; this is thought to not be the active form. When coexpressed in E.coli with nrdE the 2 proteins do not complement a temperature-sensitive E.coli mutant, whereas the other gene (nrdF2) does complement
nrdF2	83332.Rv3048c	0.7440630797773655	0.5409090909090909	rgb(117,239,144)	Ribonucleoside-diphosphate reductase subunit beta nrdf2; Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides. Two genes for this protein are present in M.tuberculosis; this is the active form. When coexpressed in E.coli with nrdE the 2 proteins complement a temperature-sensitive E.coli mutant
nrdZ	83332.Rv0570	0.6461038961038962	0.5479725310660563	rgb(117,128,239)	Probable ribonucleoside-diphosphate reductase (large subunit) nrdz (ribonucleotide reductase); Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)
otsA	83332.Rv3490	0.800834879406308	0.7339764551994769	rgb(117,117,239)	Trehalose-6-phosphate synthase; Involved in the production of glycogen and alpha-glucan via the TreS-Pep2 branch involved in the biosynthesis of maltose-1- phosphate (M1P), and probably in the osmoprotection via the biosynthesis of trehalose . Catalyzes the transfer of glucose from UDP-glucose (UDP-Glc) to D-glucose 6- phosphate (Glc-6-P) to form trehalose-6-phosphate . Is specific for the glucosyl acceptor (Glc-6-P cannot be replaced by either mannose-6-P, fructose-6-P or glucosamine-6-P), but any of the glucose sugar nucleotides can be used as glucosyl donors . It is more active with [...] 
otsB1	83332.Rv2006	0.6872912801484231	0.6427403531720078	rgb(117,166,239)	Probable trehalose-6-phosphate phosphatase otsb1 (trehalose-phosphatase) (tpp); In the N-terminal section; belongs to the trehalose phosphatase family
otsB2	83332.Rv3372	0.7028756957328386	0.6603989535644212	rgb(117,217,239)	Trehalose 6-phosphate phosphatase otsb2 (trehalose-phosphatase) (tpp); Removes the phosphate from trehalose 6-phosphate to produce free trehalose
pbpB	83332.Rv2163c	0.3282931354359926	0.6862982341399608	rgb(239,133,117)	Probable penicillin-binding membrane protein pbpb; Synthesis of cross-linked peptidoglycan from the lipid intermediates
pcaA	83332.Rv0470c	0.25426716141001854	0.8152060170045783	rgb(239,142,117)	Mycolic acid synthase pcaa (cyclopropane synthase); Involved in the phagosome maturation block (PMB). Catalyzes the conversion of a double bond to a cyclopropane ring at the proximal position of an alpha mycolic acid via the transfer of a methylene group from S-adenosyl-L-methionine. It can use cis, cis 11,14-eicosadienoic acid and linoelaidic acid as substrate. Cyclopropanated mycolic acids are key factors participating in cell envelope permeability, host immunomodulation and persistence
