#node	identifier	category	term ID	term description
metB	300267.SDY_3774	GO Process	GO:0016053	Organic acid biosynthetic process
metB	300267.SDY_3774	GO Process	GO:0019344	Cysteine biosynthetic process
metB	300267.SDY_3774	GO Process	GO:0019346	Transsulfuration
metB	300267.SDY_3774	GO Process	GO:0019752	Carboxylic acid metabolic process
metB	300267.SDY_3774	GO Process	GO:0043436	Oxoacid metabolic process
metB	300267.SDY_3774	GO Process	GO:0044237	Cellular metabolic process
metB	300267.SDY_3774	GO Process	GO:0044238	Primary metabolic process
metB	300267.SDY_3774	GO Process	GO:0044249	Cellular biosynthetic process
metB	300267.SDY_3774	GO Process	GO:0044272	Sulfur compound biosynthetic process
metB	300267.SDY_3774	GO Process	GO:0044281	Small molecule metabolic process
metB	300267.SDY_3774	GO Process	GO:0044283	Small molecule biosynthetic process
metB	300267.SDY_3774	GO Process	GO:0046394	Carboxylic acid biosynthetic process
metB	300267.SDY_3774	GO Process	GO:0050667	Homocysteine metabolic process
metB	300267.SDY_3774	GO Process	GO:0071704	Organic substance metabolic process
metB	300267.SDY_3774	GO Process	GO:1901564	Organonitrogen compound metabolic process
metB	300267.SDY_3774	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
metB	300267.SDY_3774	GO Process	GO:1901576	Organic substance biosynthetic process
metB	300267.SDY_3774	GO Process	GO:1901605	Alpha-amino acid metabolic process
metB	300267.SDY_3774	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
metB	300267.SDY_3774	GO Function	GO:0003824	Catalytic activity
metB	300267.SDY_3774	GO Function	GO:0005488	Binding
metB	300267.SDY_3774	GO Function	GO:0016740	Transferase activity
metB	300267.SDY_3774	GO Function	GO:0016765	Transferase activity, transferring alkyl or aryl (other than methyl) groups
metB	300267.SDY_3774	GO Function	GO:0016829	Lyase activity
metB	300267.SDY_3774	GO Function	GO:0016846	Carbon-sulfur lyase activity
metB	300267.SDY_3774	GO Function	GO:0019842	Vitamin binding
metB	300267.SDY_3774	GO Function	GO:0030170	Pyridoxal phosphate binding
metB	300267.SDY_3774	GO Function	GO:0036094	Small molecule binding
metB	300267.SDY_3774	GO Function	GO:0043167	Ion binding
metB	300267.SDY_3774	GO Function	GO:0043168	Anion binding
metB	300267.SDY_3774	GO Function	GO:0070279	Vitamin b6 binding
metB	300267.SDY_3774	GO Function	GO:0097159	Organic cyclic compound binding
metB	300267.SDY_3774	GO Function	GO:1901363	Heterocyclic compound binding
metB	300267.SDY_3774	GO Component	GO:0005622	Intracellular
metB	300267.SDY_3774	GO Component	GO:0005737	Cytoplasm
metB	300267.SDY_3774	GO Component	GO:0110165	Cellular anatomical entity
metB	300267.SDY_3774	STRING clusters	CL:1848	Alpha-amino acid metabolic process, and glutathione metabolism
metB	300267.SDY_3774	STRING clusters	CL:1849	Cellular amino acid biosynthetic process, and nucleoside monophosphate metabolic process
metB	300267.SDY_3774	STRING clusters	CL:1850	Cellular amino acid biosynthetic process, and de novo imp biosynthetic process
metB	300267.SDY_3774	STRING clusters	CL:2024	Sulfur amino acid biosynthetic process, and l-serine ammonia-lyase activity
metB	300267.SDY_3774	STRING clusters	CL:2052	Methionine metabolic process, and methionine adenosyltransferase activity
metB	300267.SDY_3774	UniProt Keywords	KW-0663	Pyridoxal phosphate
metC	300267.SDY_3065	GO Process	GO:0000096	Sulfur amino acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0000097	Sulfur amino acid biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0000098	Sulfur amino acid catabolic process
metC	300267.SDY_3065	GO Process	GO:0006082	Organic acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0006090	Pyruvate metabolic process
metC	300267.SDY_3065	GO Process	GO:0006520	Cellular amino acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0006534	Cysteine metabolic process
metC	300267.SDY_3065	GO Process	GO:0006555	Methionine metabolic process
metC	300267.SDY_3065	GO Process	GO:0006790	Sulfur compound metabolic process
metC	300267.SDY_3065	GO Process	GO:0006807	Nitrogen compound metabolic process
metC	300267.SDY_3065	GO Process	GO:0008152	Metabolic process
metC	300267.SDY_3065	GO Process	GO:0008652	Cellular amino acid biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0009056	Catabolic process
metC	300267.SDY_3065	GO Process	GO:0009058	Biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0009063	Cellular amino acid catabolic process
metC	300267.SDY_3065	GO Process	GO:0009066	Aspartate family amino acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0009069	Serine family amino acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0009071	Serine family amino acid catabolic process
metC	300267.SDY_3065	GO Process	GO:0009086	Methionine biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0009092	Homoserine metabolic process
metC	300267.SDY_3065	GO Process	GO:0009093	Cysteine catabolic process
metC	300267.SDY_3065	GO Process	GO:0009987	Cellular process
metC	300267.SDY_3065	GO Process	GO:0016053	Organic acid biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0016054	Organic acid catabolic process
metC	300267.SDY_3065	GO Process	GO:0019346	Transsulfuration
metC	300267.SDY_3065	GO Process	GO:0019448	L-cysteine catabolic process
metC	300267.SDY_3065	GO Process	GO:0019450	L-cysteine catabolic process to pyruvate
metC	300267.SDY_3065	GO Process	GO:0019752	Carboxylic acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0032787	Monocarboxylic acid metabolic process
metC	300267.SDY_3065	GO Process	GO:0043436	Oxoacid metabolic process
metC	300267.SDY_3065	GO Process	GO:0044237	Cellular metabolic process
metC	300267.SDY_3065	GO Process	GO:0044238	Primary metabolic process
metC	300267.SDY_3065	GO Process	GO:0044248	Cellular catabolic process
metC	300267.SDY_3065	GO Process	GO:0044249	Cellular biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0044272	Sulfur compound biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0044273	Sulfur compound catabolic process
metC	300267.SDY_3065	GO Process	GO:0044281	Small molecule metabolic process
metC	300267.SDY_3065	GO Process	GO:0044282	Small molecule catabolic process
metC	300267.SDY_3065	GO Process	GO:0044283	Small molecule biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0046394	Carboxylic acid biosynthetic process
metC	300267.SDY_3065	GO Process	GO:0046395	Carboxylic acid catabolic process
metC	300267.SDY_3065	GO Process	GO:0046439	L-cysteine metabolic process
metC	300267.SDY_3065	GO Process	GO:0050667	Homocysteine metabolic process
metC	300267.SDY_3065	GO Process	GO:0071704	Organic substance metabolic process
metC	300267.SDY_3065	GO Process	GO:1901564	Organonitrogen compound metabolic process
metC	300267.SDY_3065	GO Process	GO:1901565	Organonitrogen compound catabolic process
metC	300267.SDY_3065	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
metC	300267.SDY_3065	GO Process	GO:1901575	Organic substance catabolic process
metC	300267.SDY_3065	GO Process	GO:1901576	Organic substance biosynthetic process
metC	300267.SDY_3065	GO Process	GO:1901605	Alpha-amino acid metabolic process
metC	300267.SDY_3065	GO Process	GO:1901606	Alpha-amino acid catabolic process
metC	300267.SDY_3065	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
metC	300267.SDY_3065	GO Function	GO:0003824	Catalytic activity
metC	300267.SDY_3065	GO Function	GO:0004121	Cystathionine beta-lyase activity
metC	300267.SDY_3065	GO Function	GO:0005488	Binding
metC	300267.SDY_3065	GO Function	GO:0016829	Lyase activity
metC	300267.SDY_3065	GO Function	GO:0016846	Carbon-sulfur lyase activity
metC	300267.SDY_3065	GO Function	GO:0019842	Vitamin binding
metC	300267.SDY_3065	GO Function	GO:0030170	Pyridoxal phosphate binding
metC	300267.SDY_3065	GO Function	GO:0036094	Small molecule binding
metC	300267.SDY_3065	GO Function	GO:0043167	Ion binding
metC	300267.SDY_3065	GO Function	GO:0043168	Anion binding
metC	300267.SDY_3065	GO Function	GO:0047804	cysteine-S-conjugate beta-lyase activity
metC	300267.SDY_3065	GO Function	GO:0070279	Vitamin b6 binding
metC	300267.SDY_3065	GO Function	GO:0097159	Organic cyclic compound binding
metC	300267.SDY_3065	GO Function	GO:1901363	Heterocyclic compound binding
metC	300267.SDY_3065	GO Component	GO:0005622	Intracellular
metC	300267.SDY_3065	GO Component	GO:0005737	Cytoplasm
metC	300267.SDY_3065	GO Component	GO:0110165	Cellular anatomical entity
metC	300267.SDY_3065	STRING clusters	CL:1848	Alpha-amino acid metabolic process, and glutathione metabolism
metC	300267.SDY_3065	STRING clusters	CL:1849	Cellular amino acid biosynthetic process, and nucleoside monophosphate metabolic process
metC	300267.SDY_3065	STRING clusters	CL:2069	Mixed, incl. glutathione metabolism, and alanine, aspartate and glutamate metabolism
metC	300267.SDY_3065	STRING clusters	CL:2070	Mixed, incl. glutathione metabolism, and alanine, aspartate and glutamate metabolism
metC	300267.SDY_3065	STRING clusters	CL:2072	Mixed, incl. glutathione metabolism, and glutamate biosynthetic process
metC	300267.SDY_3065	STRING clusters	CL:2110	Mixed, incl. aminopeptidase, and cystathionine beta-lyase activity
metC	300267.SDY_3065	STRING clusters	CL:2122	Cystathionine beta-lyase activity, and dna protection
metC	300267.SDY_3065	UniProt Keywords	KW-0456	Lyase
metC	300267.SDY_3065	UniProt Keywords	KW-0663	Pyridoxal phosphate
metE	300267.SDY_3914	GO Process	GO:0000096	Sulfur amino acid metabolic process
metE	300267.SDY_3914	GO Process	GO:0000097	Sulfur amino acid biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0006082	Organic acid metabolic process
metE	300267.SDY_3914	GO Process	GO:0006520	Cellular amino acid metabolic process
metE	300267.SDY_3914	GO Process	GO:0006555	Methionine metabolic process
metE	300267.SDY_3914	GO Process	GO:0006790	Sulfur compound metabolic process
metE	300267.SDY_3914	GO Process	GO:0006807	Nitrogen compound metabolic process
metE	300267.SDY_3914	GO Process	GO:0008152	Metabolic process
metE	300267.SDY_3914	GO Process	GO:0008652	Cellular amino acid biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0009058	Biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0009066	Aspartate family amino acid metabolic process
metE	300267.SDY_3914	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0009086	Methionine biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0009987	Cellular process
metE	300267.SDY_3914	GO Process	GO:0016053	Organic acid biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0019752	Carboxylic acid metabolic process
metE	300267.SDY_3914	GO Process	GO:0032259	Methylation
metE	300267.SDY_3914	GO Process	GO:0043436	Oxoacid metabolic process
metE	300267.SDY_3914	GO Process	GO:0044237	Cellular metabolic process
metE	300267.SDY_3914	GO Process	GO:0044238	Primary metabolic process
metE	300267.SDY_3914	GO Process	GO:0044249	Cellular biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0044272	Sulfur compound biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0044281	Small molecule metabolic process
metE	300267.SDY_3914	GO Process	GO:0044283	Small molecule biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0046394	Carboxylic acid biosynthetic process
metE	300267.SDY_3914	GO Process	GO:0071704	Organic substance metabolic process
metE	300267.SDY_3914	GO Process	GO:1901564	Organonitrogen compound metabolic process
metE	300267.SDY_3914	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
metE	300267.SDY_3914	GO Process	GO:1901576	Organic substance biosynthetic process
metE	300267.SDY_3914	GO Process	GO:1901605	Alpha-amino acid metabolic process
metE	300267.SDY_3914	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
metE	300267.SDY_3914	GO Function	GO:0003824	Catalytic activity
metE	300267.SDY_3914	GO Function	GO:0005488	Binding
metE	300267.SDY_3914	GO Function	GO:0008168	Methyltransferase activity
metE	300267.SDY_3914	GO Function	GO:0008172	S-methyltransferase activity
metE	300267.SDY_3914	GO Function	GO:0008270	Zinc ion binding
metE	300267.SDY_3914	GO Function	GO:0016740	Transferase activity
metE	300267.SDY_3914	GO Function	GO:0016741	Transferase activity, transferring one-carbon groups
metE	300267.SDY_3914	GO Function	GO:0043167	Ion binding
metE	300267.SDY_3914	GO Function	GO:0043169	Cation binding
metE	300267.SDY_3914	GO Function	GO:0046872	Metal ion binding
metE	300267.SDY_3914	GO Function	GO:0046914	Transition metal ion binding
metE	300267.SDY_3914	GO Component	GO:0005622	Intracellular
metE	300267.SDY_3914	GO Component	GO:0005737	Cytoplasm
metE	300267.SDY_3914	GO Component	GO:0005829	Cytosol
metE	300267.SDY_3914	GO Component	GO:0110165	Cellular anatomical entity
metE	300267.SDY_3914	STRING clusters	CL:1848	Alpha-amino acid metabolic process, and glutathione metabolism
metE	300267.SDY_3914	STRING clusters	CL:1849	Cellular amino acid biosynthetic process, and nucleoside monophosphate metabolic process
metE	300267.SDY_3914	STRING clusters	CL:1850	Cellular amino acid biosynthetic process, and de novo imp biosynthetic process
metE	300267.SDY_3914	STRING clusters	CL:2024	Sulfur amino acid biosynthetic process, and l-serine ammonia-lyase activity
metE	300267.SDY_3914	STRING clusters	CL:2052	Methionine metabolic process, and methionine adenosyltransferase activity
metE	300267.SDY_3914	UniProt Keywords	KW-0479	Metal-binding
metE	300267.SDY_3914	UniProt Keywords	KW-0489	Methyltransferase
metE	300267.SDY_3914	UniProt Keywords	KW-0808	Transferase
metE	300267.SDY_3914	UniProt Keywords	KW-0862	Zinc
metF	300267.SDY_3776	GO Process	GO:0000096	Sulfur amino acid metabolic process
metF	300267.SDY_3776	GO Process	GO:0000097	Sulfur amino acid biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0006082	Organic acid metabolic process
metF	300267.SDY_3776	GO Process	GO:0006520	Cellular amino acid metabolic process
metF	300267.SDY_3776	GO Process	GO:0006555	Methionine metabolic process
metF	300267.SDY_3776	GO Process	GO:0006575	Cellular modified amino acid metabolic process
metF	300267.SDY_3776	GO Process	GO:0006725	Cellular aromatic compound metabolic process
metF	300267.SDY_3776	GO Process	GO:0006730	One-carbon metabolic process
metF	300267.SDY_3776	GO Process	GO:0006760	Folic acid-containing compound metabolic process
metF	300267.SDY_3776	GO Process	GO:0006790	Sulfur compound metabolic process
metF	300267.SDY_3776	GO Process	GO:0006807	Nitrogen compound metabolic process
metF	300267.SDY_3776	GO Process	GO:0008152	Metabolic process
metF	300267.SDY_3776	GO Process	GO:0008652	Cellular amino acid biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0009058	Biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0009066	Aspartate family amino acid metabolic process
metF	300267.SDY_3776	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0009086	Methionine biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0009987	Cellular process
metF	300267.SDY_3776	GO Process	GO:0016053	Organic acid biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0019752	Carboxylic acid metabolic process
metF	300267.SDY_3776	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
metF	300267.SDY_3776	GO Process	GO:0035999	Tetrahydrofolate interconversion
metF	300267.SDY_3776	GO Process	GO:0042558	Pteridine-containing compound metabolic process
metF	300267.SDY_3776	GO Process	GO:0043436	Oxoacid metabolic process
metF	300267.SDY_3776	GO Process	GO:0043603	Cellular amide metabolic process
metF	300267.SDY_3776	GO Process	GO:0044237	Cellular metabolic process
metF	300267.SDY_3776	GO Process	GO:0044238	Primary metabolic process
metF	300267.SDY_3776	GO Process	GO:0044249	Cellular biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0044272	Sulfur compound biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0044281	Small molecule metabolic process
metF	300267.SDY_3776	GO Process	GO:0044283	Small molecule biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0046394	Carboxylic acid biosynthetic process
metF	300267.SDY_3776	GO Process	GO:0046483	Heterocycle metabolic process
metF	300267.SDY_3776	GO Process	GO:0046653	Tetrahydrofolate metabolic process
metF	300267.SDY_3776	GO Process	GO:0055114	Oxidation-reduction process
metF	300267.SDY_3776	GO Process	GO:0071704	Organic substance metabolic process
metF	300267.SDY_3776	GO Process	GO:1901360	Organic cyclic compound metabolic process
metF	300267.SDY_3776	GO Process	GO:1901564	Organonitrogen compound metabolic process
metF	300267.SDY_3776	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
metF	300267.SDY_3776	GO Process	GO:1901576	Organic substance biosynthetic process
metF	300267.SDY_3776	GO Process	GO:1901605	Alpha-amino acid metabolic process
metF	300267.SDY_3776	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
metF	300267.SDY_3776	GO Function	GO:0003824	Catalytic activity
metF	300267.SDY_3776	GO Function	GO:0016491	Oxidoreductase activity
metF	300267.SDY_3776	GO Function	GO:0016645	Oxidoreductase activity, acting on the ch-nh group of donors
metF	300267.SDY_3776	GO Function	GO:0016646	Oxidoreductase activity, acting on the ch-nh group of donors, nad or nadp as acceptor
metF	300267.SDY_3776	GO Component	GO:0005622	Intracellular
metF	300267.SDY_3776	GO Component	GO:0005737	Cytoplasm
metF	300267.SDY_3776	GO Component	GO:0005829	Cytosol
metF	300267.SDY_3776	GO Component	GO:0110165	Cellular anatomical entity
metF	300267.SDY_3776	STRING clusters	CL:1848	Alpha-amino acid metabolic process, and glutathione metabolism
metF	300267.SDY_3776	STRING clusters	CL:1849	Cellular amino acid biosynthetic process, and nucleoside monophosphate metabolic process
metF	300267.SDY_3776	STRING clusters	CL:1850	Cellular amino acid biosynthetic process, and de novo imp biosynthetic process
metF	300267.SDY_3776	STRING clusters	CL:2024	Sulfur amino acid biosynthetic process, and l-serine ammonia-lyase activity
metF	300267.SDY_3776	STRING clusters	CL:2052	Methionine metabolic process, and methionine adenosyltransferase activity
metF	300267.SDY_3776	UniProt Keywords	KW-0274	FAD
metF	300267.SDY_3776	UniProt Keywords	KW-0285	Flavoprotein
metF	300267.SDY_3776	UniProt Keywords	KW-0560	Oxidoreductase
metH	300267.SDY_4322	GO Process	GO:0000096	Sulfur amino acid metabolic process
metH	300267.SDY_4322	GO Process	GO:0000097	Sulfur amino acid biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0006082	Organic acid metabolic process
metH	300267.SDY_4322	GO Process	GO:0006520	Cellular amino acid metabolic process
metH	300267.SDY_4322	GO Process	GO:0006555	Methionine metabolic process
metH	300267.SDY_4322	GO Process	GO:0006725	Cellular aromatic compound metabolic process
metH	300267.SDY_4322	GO Process	GO:0006790	Sulfur compound metabolic process
metH	300267.SDY_4322	GO Process	GO:0006807	Nitrogen compound metabolic process
metH	300267.SDY_4322	GO Process	GO:0008152	Metabolic process
metH	300267.SDY_4322	GO Process	GO:0008652	Cellular amino acid biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0009058	Biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0009066	Aspartate family amino acid metabolic process
metH	300267.SDY_4322	GO Process	GO:0009067	Aspartate family amino acid biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0009086	Methionine biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0009987	Cellular process
metH	300267.SDY_4322	GO Process	GO:0016053	Organic acid biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0019752	Carboxylic acid metabolic process
metH	300267.SDY_4322	GO Process	GO:0032259	Methylation
metH	300267.SDY_4322	GO Process	GO:0042558	Pteridine-containing compound metabolic process
metH	300267.SDY_4322	GO Process	GO:0043436	Oxoacid metabolic process
metH	300267.SDY_4322	GO Process	GO:0044237	Cellular metabolic process
metH	300267.SDY_4322	GO Process	GO:0044238	Primary metabolic process
metH	300267.SDY_4322	GO Process	GO:0044249	Cellular biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0044272	Sulfur compound biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0044281	Small molecule metabolic process
metH	300267.SDY_4322	GO Process	GO:0044283	Small molecule biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0046394	Carboxylic acid biosynthetic process
metH	300267.SDY_4322	GO Process	GO:0046483	Heterocycle metabolic process
metH	300267.SDY_4322	GO Process	GO:0071704	Organic substance metabolic process
metH	300267.SDY_4322	GO Process	GO:1901360	Organic cyclic compound metabolic process
metH	300267.SDY_4322	GO Process	GO:1901564	Organonitrogen compound metabolic process
metH	300267.SDY_4322	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
metH	300267.SDY_4322	GO Process	GO:1901576	Organic substance biosynthetic process
metH	300267.SDY_4322	GO Process	GO:1901605	Alpha-amino acid metabolic process
metH	300267.SDY_4322	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
metH	300267.SDY_4322	GO Function	GO:0003824	Catalytic activity
metH	300267.SDY_4322	GO Function	GO:0005488	Binding
metH	300267.SDY_4322	GO Function	GO:0008168	Methyltransferase activity
metH	300267.SDY_4322	GO Function	GO:0008172	S-methyltransferase activity
metH	300267.SDY_4322	GO Function	GO:0008270	Zinc ion binding
metH	300267.SDY_4322	GO Function	GO:0016740	Transferase activity
metH	300267.SDY_4322	GO Function	GO:0016741	Transferase activity, transferring one-carbon groups
metH	300267.SDY_4322	GO Function	GO:0019842	Vitamin binding
metH	300267.SDY_4322	GO Function	GO:0031419	Cobalamin binding
metH	300267.SDY_4322	GO Function	GO:0036094	Small molecule binding
metH	300267.SDY_4322	GO Function	GO:0043167	Ion binding
metH	300267.SDY_4322	GO Function	GO:0043169	Cation binding
metH	300267.SDY_4322	GO Function	GO:0046872	Metal ion binding
metH	300267.SDY_4322	GO Function	GO:0046906	Tetrapyrrole binding
metH	300267.SDY_4322	GO Function	GO:0046914	Transition metal ion binding
metH	300267.SDY_4322	GO Function	GO:0097159	Organic cyclic compound binding
metH	300267.SDY_4322	GO Function	GO:1901363	Heterocyclic compound binding
metH	300267.SDY_4322	GO Component	GO:0005622	Intracellular
metH	300267.SDY_4322	GO Component	GO:0005737	Cytoplasm
metH	300267.SDY_4322	GO Component	GO:0005829	Cytosol
metH	300267.SDY_4322	GO Component	GO:0110165	Cellular anatomical entity
metH	300267.SDY_4322	STRING clusters	CL:1848	Alpha-amino acid metabolic process, and glutathione metabolism
metH	300267.SDY_4322	STRING clusters	CL:1849	Cellular amino acid biosynthetic process, and nucleoside monophosphate metabolic process
metH	300267.SDY_4322	STRING clusters	CL:1850	Cellular amino acid biosynthetic process, and de novo imp biosynthetic process
metH	300267.SDY_4322	STRING clusters	CL:2024	Sulfur amino acid biosynthetic process, and l-serine ammonia-lyase activity
metH	300267.SDY_4322	STRING clusters	CL:2052	Methionine metabolic process, and methionine adenosyltransferase activity
metH	300267.SDY_4322	UniProt Keywords	KW-0028	Amino-acid biosynthesis
metH	300267.SDY_4322	UniProt Keywords	KW-0170	Cobalt
metH	300267.SDY_4322	UniProt Keywords	KW-0479	Metal-binding
metH	300267.SDY_4322	UniProt Keywords	KW-0486	Methionine biosynthesis
metH	300267.SDY_4322	UniProt Keywords	KW-0489	Methyltransferase
metH	300267.SDY_4322	UniProt Keywords	KW-0808	Transferase
metH	300267.SDY_4322	UniProt Keywords	KW-0846	Cobalamin
metH	300267.SDY_4322	UniProt Keywords	KW-0862	Zinc
metH	300267.SDY_4322	UniProt Keywords	KW-0949	S-adenosyl-L-methionine
metK	300267.SDY_3130	GO Process	GO:0006730	One-carbon metabolic process
metK	300267.SDY_3130	GO Process	GO:0006790	Sulfur compound metabolic process
metK	300267.SDY_3130	GO Process	GO:0008152	Metabolic process
metK	300267.SDY_3130	GO Process	GO:0009058	Biosynthetic process
metK	300267.SDY_3130	GO Process	GO:0009987	Cellular process
metK	300267.SDY_3130	GO Process	GO:0044237	Cellular metabolic process
metK	300267.SDY_3130	GO Process	GO:0044249	Cellular biosynthetic process
metK	300267.SDY_3130	GO Process	GO:0044272	Sulfur compound biosynthetic process
metK	300267.SDY_3130	GO Process	GO:0044281	Small molecule metabolic process
metK	300267.SDY_3130	GO Process	GO:0046500	S-adenosylmethionine metabolic process
metK	300267.SDY_3130	GO Process	GO:0071704	Organic substance metabolic process
metK	300267.SDY_3130	GO Process	GO:1901576	Organic substance biosynthetic process
metK	300267.SDY_3130	GO Function	GO:0000166	Nucleotide binding
metK	300267.SDY_3130	GO Function	GO:0000287	Magnesium ion binding
metK	300267.SDY_3130	GO Function	GO:0003824	Catalytic activity
metK	300267.SDY_3130	GO Function	GO:0005488	Binding
metK	300267.SDY_3130	GO Function	GO:0005524	ATP binding
metK	300267.SDY_3130	GO Function	GO:0016740	Transferase activity
metK	300267.SDY_3130	GO Function	GO:0016765	Transferase activity, transferring alkyl or aryl (other than methyl) groups
metK	300267.SDY_3130	GO Function	GO:0017076	Purine nucleotide binding
metK	300267.SDY_3130	GO Function	GO:0030554	Adenyl nucleotide binding
metK	300267.SDY_3130	GO Function	GO:0032553	Ribonucleotide binding
metK	300267.SDY_3130	GO Function	GO:0032555	Purine ribonucleotide binding
metK	300267.SDY_3130	GO Function	GO:0032559	Adenyl ribonucleotide binding
metK	300267.SDY_3130	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
metK	300267.SDY_3130	GO Function	GO:0036094	Small molecule binding
metK	300267.SDY_3130	GO Function	GO:0043167	Ion binding
metK	300267.SDY_3130	GO Function	GO:0043168	Anion binding
metK	300267.SDY_3130	GO Function	GO:0043169	Cation binding
metK	300267.SDY_3130	GO Function	GO:0046872	Metal ion binding
metK	300267.SDY_3130	GO Function	GO:0097159	Organic cyclic compound binding
metK	300267.SDY_3130	GO Function	GO:0097367	Carbohydrate derivative binding
metK	300267.SDY_3130	GO Function	GO:1901265	Nucleoside phosphate binding
metK	300267.SDY_3130	GO Function	GO:1901363	Heterocyclic compound binding
metK	300267.SDY_3130	GO Component	GO:0005622	Intracellular
metK	300267.SDY_3130	GO Component	GO:0005737	Cytoplasm
metK	300267.SDY_3130	GO Component	GO:0110165	Cellular anatomical entity
metK	300267.SDY_3130	STRING clusters	CL:1848	Alpha-amino acid metabolic process, and glutathione metabolism
metK	300267.SDY_3130	STRING clusters	CL:1849	Cellular amino acid biosynthetic process, and nucleoside monophosphate metabolic process
metK	300267.SDY_3130	STRING clusters	CL:1850	Cellular amino acid biosynthetic process, and de novo imp biosynthetic process
metK	300267.SDY_3130	STRING clusters	CL:2024	Sulfur amino acid biosynthetic process, and l-serine ammonia-lyase activity
metK	300267.SDY_3130	STRING clusters	CL:2052	Methionine metabolic process, and methionine adenosyltransferase activity
metK	300267.SDY_3130	UniProt Keywords	KW-0067	ATP-binding
metK	300267.SDY_3130	UniProt Keywords	KW-0460	Magnesium
metK	300267.SDY_3130	UniProt Keywords	KW-0479	Metal-binding
metK	300267.SDY_3130	UniProt Keywords	KW-0547	Nucleotide-binding
metK	300267.SDY_3130	UniProt Keywords	KW-0554	One-carbon metabolism
metK	300267.SDY_3130	UniProt Keywords	KW-0630	Potassium
metK	300267.SDY_3130	UniProt Keywords	KW-0808	Transferase
metK	300267.SDY_3130	UniProt Keywords	KW-0963	Cytoplasm
metL	300267.SDY_3775	GO Process	GO:0006082	Organic acid metabolic process
metL	300267.SDY_3775	GO Process	GO:0006520	Cellular amino acid metabolic process
metL	300267.SDY_3775	GO Process	GO:0006553	Lysine metabolic process
metL	300267.SDY_3775	GO Process	GO:0006566	Threonine metabolic process
metL	300267.SDY_3775	GO Process	GO:0006793	Phosphorus metabolic process
metL	300267.SDY_3775	GO Process	GO:0006796	Phosphate-containing compound metabolic process
metL	300267.SDY_3775	GO Process	GO:0006807	Nitrogen compound metabolic process
metL	300267.SDY_3775	GO Process	GO:0008152	Metabolic process
metL	300267.SDY_3775	GO Process	GO:0008652	Cellular amino acid biosynthetic process
