#node	identifier	x_position	y_position	color	annotation
ispH	362663.ECP_0027	0.6246778350515464	0.6182654402102498	rgb(117,139,239)	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase; Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP/MEP pathway for isoprenoid precursor biosynthesis
kbl	362663.ECP_3718	0.7238402061855671	0.35867279894875165	rgb(117,239,206)	2-amino-3-ketobutyrate coenzyme A ligase; Catalyzes the cleavage of 2-amino-3-ketobutyrate to glycine and acetyl-CoA
kdsA	362663.ECP_1263	0.5237757731958763	0.6472404730617609	rgb(224,239,117)	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase); Belongs to the KdsA family
kdsB	362663.ECP_0929	0.502319587628866	0.8068988173455979	rgb(117,117,239)	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase); Activates KDO (a required 8-carbon sugar) for incorporation into bacterial lipopolysaccharide in Gram-negative bacteria
leuA	362663.ECP_0076	0.3683634020618557	0.33797634691195794	rgb(239,128,117)	2-isopropylmalate synthase; Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3- hydroxy-4-methylpentanoate (2-isopropylmalate)
leuB	362663.ECP_0075	0.40373711340206186	0.2871222076215506	rgb(117,183,239)	3-isopropylmalate dehydrogenase; Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate
leuC	362663.ECP_0074	0.47216494845360824	0.16057818659658346	rgb(117,117,239)	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit; Catalyzes the isomerization between 2-isopropylmalate and 3- isopropylmalate, via the formation of 2-isopropylmaleate
leuD	362663.ECP_0073	0.44722938144329893	0.20611038107752955	rgb(239,205,117)	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit; Catalyzes the isomerization between 2-isopropylmalate and 3- isopropylmalate, via the formation of 2-isopropylmaleate
lptA	362663.ECP_3288	0.48492268041237113	0.885545335085414	rgb(117,175,239)	Lipopolysaccharide export system protein lpta; Involved in the assembly of lipopolysaccharide (LPS). Required for the translocation of LPS from the inner membrane to the outer membrane. May form a bridge between the inner membrane and the outer membrane, via interactions with LptC and LptD, thereby facilitating LPS transfer across the periplasm
lptC	362663.ECP_3287	0.48260309278350516	0.9186596583442839	rgb(117,239,194)	Lipopolysaccharide export system protein lptc; Involved in the assembly of lipopolysaccharide (LPS). Required for the translocation of LPS from the inner membrane to the outer membrane. Facilitates the transfer of LPS from the inner membrane to the periplasmic protein LptA. Could be a docking site for LptA
lpxA	362663.ECP_0189	0.39213917525773195	0.7359395532194482	rgb(117,228,239)	Acyl-[acyl-carrier-protein]-udp-n- acetylglucosamine o-acyltransferase; Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell
lpxB	362663.ECP_0190	0.43215206185567007	0.7672798948751643	rgb(173,239,117)	Lipid-a-disaccharide synthase; Condensation of UDP-2,3-diacylglucosamine and 2,3- diacylglucosamine-1-phosphate to form lipid A disaccharide, a precursor of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell
lpxC	362663.ECP_0098	0.4756443298969072	0.7590013140604468	rgb(117,226,239)	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase; Catalyzes the hydrolysis of UDP-3-O-myristoyl-N- acetylglucosamine to form UDP-3-O-myristoylglucosamine and acetate, the committed step in lipid A biosynthesis
lpxD	362663.ECP_0187	0.4135953608247423	0.7471747700394219	rgb(117,147,239)	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase; Catalyzes the N-acylation of UDP-3-O- (hydroxytetradecanoyl)glucosamine using 3-hydroxytetradecanoyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell
lpxH	362663.ECP_0585	0.559729381443299	0.7542706964520368	rgb(117,239,167)	UDP-2,3-diacylglucosamine hydrolase; Hydrolyzes the pyrophosphate bond of UDP-2,3- diacylglucosamine to yield 2,3-diacylglucosamine 1-phosphate (lipid X) and UMP by catalyzing the attack of water at the alpha-P atom. Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell
lpxK	362663.ECP_0926	0.4541881443298969	0.8068988173455979	rgb(198,239,117)	Tetraacyldisaccharide 4'-kinase; Transfers the gamma-phosphate of ATP to the 4'-position of a tetraacyldisaccharide 1-phosphate intermediate (termed DS-1-P) to form tetraacyldisaccharide 1,4'-bis-phosphate (lipid IVA)
luxS	362663.ECP_2652	0.2576030927835052	0.3687253613666229	rgb(239,148,117)	Autoinducer-2 production protein LuxS; Involved in the synthesis of autoinducer 2 (AI-2) which is secreted by bacteria and is used to communicate both the cell density and the metabolic potential of the environment. The regulation of gene expression in response to changes in cell density is called quorum sensing. Catalyzes the transformation of S-ribosylhomocysteine (RHC) to homocysteine (HC) and 4,5-dihydroxy-2,3-pentadione (DPD)
lysA	362663.ECP_2851	0.55625	0.46097240473061757	rgb(117,117,239)	Diaminopimelate decarboxylase; Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine
metAS	362663.ECP_4223	0.22802835051546394	0.35394218134034167	rgb(239,194,117)	Homoserine o-succinyltransferase/o-acetyltransferase; Transfers a succinyl group from succinyl-CoA to L-homoserine, forming succinyl-L-homoserine
metE	362663.ECP_4023	0.3445876288659794	0.418988173455979	rgb(239,140,117)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase; Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation
metK	362663.ECP_2935	0.43215206185567007	0.4763469119579501	rgb(117,232,239)	S-adenosylmethionine synthetase; Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
moaA	362663.ECP_0795	0.7145618556701032	0.6744415243101183	rgb(167,239,117)	Molybdenum cofactor biosynthesis protein a; Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate
moaC	362663.ECP_0797	0.6716494845360825	0.6821287779237846	rgb(117,239,229)	Cyclic pyranopterin monophosphate synthase; Catalyzes the conversion of (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate to cyclic pyranopterin monophosphate (cPMP)
mobA	362663.ECP_4067	0.6200386597938145	0.8311432325886992	rgb(207,239,117)	Molybdopterin-guanine dinucleotide biosynthesis protein a; Transfers a GMP moiety from GTP to Mo-molybdopterin (Mo-MPT) cofactor (Moco or molybdenum cofactor) to form Mo-molybdopterin guanine dinucleotide (Mo-MGD) cofactor
modC	362663.ECP_0777	0.6716494845360825	0.8299605781865966	rgb(117,239,232)	Molybdate transport system atp-binding protein; Part of the ABC transporter complex ModABC involved in molybdenum import. Responsible for energy coupling to the transport system
mraY	362663.ECP_0089	0.5875644329896907	0.8063074901445467	rgb(239,189,117)	Phospho-n-acetylmuramoyl-pentapeptide-transferase; First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
msbA	362663.ECP_0925	0.28079896907216495	0.7814717477003943	rgb(117,239,118)	Atp-binding cassette, subfamily b, bacterial msba; Involved in lipid A export and possibly also in glycerophospholipid export and for biogenesis of the outer membrane. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation
mtnN	362663.ECP_0169	0.41069587628865983	0.26110381077529565	rgb(117,117,239)	Adenosylhomocysteine nucleosidase; Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S-adenosylhomocysteine (SAH/AdoHcy) to adenine and the corresponding thioribose, 5'- methylthioribose and S-ribosylhomocysteine, respectively. Also cleaves 5'-deoxyadenosine, a toxic by-product of radical S-adenosylmethionine (SAM) enzymes, into 5-deoxyribose and adenine. Thus, is required for in vivo function of the radical SAM enzymes biotin synthase and lipoic acid synthase, that are inhibited by 5'-deoxyadenosine accumulation
murA	362663.ECP_3276	0.49072164948453606	0.6058475689881735	rgb(190,239,117)	Udp-n-acetylglucosamine 1-carboxyvinyltransferase; Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine
murB	362663.ECP_4186	0.48202319587628867	0.6513797634691196	rgb(117,166,239)	Udp-n-acetylpyruvoylglucosamine reductase; Cell wall formation
murC	362663.ECP_0093	0.5933634020618557	0.7040078843626807	rgb(117,117,239)	Udp-n-acetylmuramate--alanine ligase; Cell wall formation
murD	362663.ECP_0090	0.5637886597938144	0.6839027595269384	rgb(239,177,117)	Udp-n-acetylmuramoylalanine--d-glutamate ligase; Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)
murE	362663.ECP_0087	0.5811855670103093	0.7329829172141918	rgb(117,239,173)	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase; Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan
murF	362663.ECP_0088	0.4478092783505154	0.6673455978975034	rgb(117,117,239)	UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate-D-alanyl-D-alanyl ligase; Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein
murG	362663.ECP_0092	0.5127577319587628	0.7394875164257556	rgb(182,239,117)	Udp-n-acetylglucosamine--n-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol n-acetylglucosamine transferase; Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)
murI	362663.ECP_4184	0.5695876288659794	0.649605781865966	rgb(117,239,220)	Glutamate racemase; Provides the (R)-glutamate required for cell wall biosynthesis
murJ	362663.ECP_1061	0.45708762886597937	0.7341655716162945	rgb(14,178,0)	Putative peptidoglycan lipid ii flippase; Involved in peptidoglycan biosynthesis. Transports lipid- linked peptidoglycan precursors from the inner to the outer leaflet of the cytoplasmic membrane
nadA	362663.ECP_0761	0.6832474226804125	0.321419185282523	rgb(185,239,117)	Quinolinate synthetase a; Catalyzes the condensation of iminoaspartate with dihydroxyacetone phosphate to form quinolinate
nadD	362663.ECP_0669	0.6832474226804125	0.4302233902759527	rgb(117,117,239)	Nicotinate-nucleotide adenylyltransferase; Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)
nadE	362663.ECP_1686	0.6612113402061857	0.4940867279894875	rgb(136,239,117)	NH(3)-dependent NAD(+) synthetase; Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source
nadK	362663.ECP_2615	0.7035438144329897	0.5981603153745072	rgb(117,239,124)	Probable inorganic polyphosphate/atp-nad kinase; Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP
ndk	362663.ECP_2523	0.557409793814433	0.5076872536136663	rgb(101,255,163)	Nucleoside-diphosphate kinase; Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate
nikD	362663.ECP_3574	0.08885309278350516	0.7459921156373194	rgb(117,117,239)	Nickel transport system atp-binding protein; Part of the ABC transporter complex NikABCDE involved in nickel import. Responsible for energy coupling to the transport system
nikE	362663.ECP_3575	0.1271262886597938	0.7944809461235217	rgb(117,117,239)	Nickel transport system atp-binding protein; Part of the ABC transporter complex NikABCDE involved in nickel import. Responsible for energy coupling to the transport system
panB	362663.ECP_0143	0.6954252577319588	0.4509198423127464	rgb(239,182,117)	3-methyl-2-oxobutanoate hydroxymethyltransferase; Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha- ketoisovalerate to form ketopantoate
panC	362663.ECP_0142	0.7481958762886599	0.4645203679369251	rgb(161,239,117)	Pantoate--beta-alanine ligase; Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate
panD	362663.ECP_0139	0.7336984536082475	0.2800262812089356	rgb(117,117,239)	Aspartate 1-decarboxylase precursor; Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine
pckA	362663.ECP_3489	0.34516752577319587	0.19605781865965838	rgb(117,198,239)	Phosphoenolpyruvate carboxykinase (atp); Involved in the gluconeogenesis. Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP) through direct phosphoryl transfer between the nucleoside triphosphate and OAA
pdxA	362663.ECP_0054	0.7389175257731959	0.3663600525624179	rgb(209,239,117)	4-hydroxythreonine-4-phosphate dehydrogenase; Catalyzes the NAD(P)-dependent oxidation of 4-(phosphooxy)-L- threonine (HTP) into 2-amino-3-oxo-4-(phosphooxy)butyric acid which spontaneously decarboxylates to form 3-amino-2-oxopropyl phosphate (AHAP)
pdxB	362663.ECP_2359	0.6594716494845362	0.3320630749014455	rgb(239,216,117)	Erythronate-4-phosphate dehydrogenase; Catalyzes the oxidation of erythronate-4-phosphate to 3- hydroxy-2-oxo-4-phosphonooxybutanoate
pdxJ	362663.ECP_2566	0.674548969072165	0.4710249671484888	rgb(117,178,239)	Pyridoxal phosphate biosynthetic protein pdxj; Catalyzes the complicated ring closure reaction between the two acyclic compounds 1-deoxy-D-xylulose-5-phosphate (DXP) and 3-amino- 2-oxopropyl phosphate (1-amino-acetone-3-phosphate or AAP) to form pyridoxine 5'-phosphate (PNP) and inorganic phosphate
pgk	362663.ECP_2915	0.32719072164948454	0.397700394218134	rgb(117,239,132)	Belongs to the phosphoglycerate kinase family
phnN	362663.ECP_4337	0.7528350515463919	0.2232588699080158	rgb(210,239,117)	Ribose 1,5-bisphosphokinase; Catalyzes the phosphorylation of ribose 1,5-bisphosphate to 5-phospho-D-ribosyl alpha-1-diphosphate (PRPP)
plsX	362663.ECP_1082	0.3880798969072165	0.5691852825229962	rgb(239,214,117)	Fatty acid/phospholipid synthesis protein plsx; Catalyzes the reversible formation of acyl-phosphate (acyl- PO(4)) from acyl-[acyl-carrier-protein] (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA
plsY	362663.ECP_3149	0.3689432989690722	0.6714848883048621	rgb(117,239,177)	Acyl phosphate:glycerol-3-phosphate acyltransferase; Catalyzes the transfer of an acyl group from acyl-ACP to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme can also utilize acyl-CoA as fatty acyl donor, but not acyl- PO(4)
ppc	362663.ECP_4169	0.3318298969072165	0.24099868593955326	rgb(117,239,203)	Phosphoenolpyruvate carboxylase; Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle
proC	362663.ECP_0445	0.6478737113402062	0.3338370565045992	rgb(117,220,239)	Pyrroline-5-carboxylate reductase; Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
prs	362663.ECP_1255	0.49594072164948455	0.39710906701708276	rgb(195,239,117)	Ribose-phosphate pyrophosphokinase; Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib- 5-P)
psd	362663.ECP_4404	0.223389175257732	0.53784494086728	rgb(117,149,239)	Phosphatidylserine decarboxylase proenzyme; Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer)
pstB	362663.ECP_3924	0.34806701030927834	0.6803547963206308	rgb(171,239,117)	Phosphate transport system atp-binding protein; Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system
purA	362663.ECP_4422	0.5545103092783505	0.3699080157687254	rgb(117,150,239)	Adenylosuccinate synthetase; Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP
purC	362663.ECP_2490	0.7232603092783506	0.423718791064389	rgb(239,125,117)	Phosphoribosylaminoimidazole-succinocarboxamide synthase; Belongs to the SAICAR synthetase family
purD	362663.ECP_4218	0.5533505154639176	0.49704336399474375	rgb(239,185,117)	annotation not available
purE	362663.ECP_0583	0.6322164948453609	0.47575558475689883	rgb(117,239,130)	Phosphoribosylaminoimidazole carboxylase catalytic subunit; Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)
purF	362663.ECP_2351	0.6090206185567011	0.4426412614980289	rgb(0,28,178)	Amidophosphoribosyltransferase; Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
purH	362663.ECP_4219	0.5939432989690722	0.3787779237844941	rgb(144,239,117)	Phosphoribosylaminoimidazolecarboxamide formyltransferase / imp cyclohydrolase; Bifunctional purine biosynthesis protein PurH; Bifunctional
purK	362663.ECP_0582	0.7203608247422681	0.4899474375821288	rgb(153,239,117)	Phosphoribosylaminoimidazole carboxylase atpase subunit; Catalyzes the ATP-dependent conversion of 5-aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5-carboxyaminoimidazole ribonucleotide (N5-CAIR)
purL	362663.ECP_2559	0.5133376288659793	0.48580814717477	rgb(117,161,239)	Phosphoribosylformylglycinamidine synthase involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate
purM	362663.ECP_2501	0.7163015463917527	0.3894218134034166	rgb(239,145,117)	annotation not available
purN	362663.ECP_2502	0.6362757731958764	0.34980289093298295	rgb(117,239,178)	Phosphoribosylglycinamide formyltransferase 1; Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
purT	362663.ECP_1793	0.6867268041237115	0.34152431011826545	rgb(117,239,149)	Phosphoribosylglycinamide formyltransferase 2; Involved in the de novo purine biosynthesis. Catalyzes the transfer of formate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR). Formate is provided by PurU via hydrolysis of 10-formyl-tetrahydrofolate
pyrB	362663.ECP_4495	0.6490335051546392	0.30367936925098554	rgb(239,171,117)	Aspartate carbamoyltransferase catalytic subunit; Belongs to the aspartate/ornithine carbamoyltransferase superfamily. ATCase family
pyrC	362663.ECP_1054	0.7226804123711341	0.3090013140604468	rgb(117,200,239)	Dihydroorotase; Catalyzes the reversible cyclization of carbamoyl aspartate to dihydroorotate
pyrE	362663.ECP_3740	0.6519329896907217	0.42608409986859397	rgb(133,239,117)	Orotate phosphoribosyltransferase; Catalyzes the transfer of a ribosyl phosphate group from 5- phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)
pyrF	362663.ECP_1334	0.6409149484536083	0.37227332457293033	rgb(117,117,239)	Orotidine-5'-phosphate decarboxylase; Catalyzes the decarboxylation of orotidine 5'-monophosphate (OMP) to uridine 5'-monophosphate (UMP)
pyrG	362663.ECP_2761	0.5962628865979381	0.41011826544021024	rgb(117,223,239)	Ctp synthase; Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates
pyrH	362663.ECP_0179	0.5591494845360825	0.5680026281208936	rgb(117,239,195)	Uridylate kinase; Catalyzes the reversible phosphorylation of UMP to UDP
ribA	362663.ECP_1330	0.7238402061855671	0.5307490144546649	rgb(154,239,117)	Gtp cyclohydrolase ii; Catalyzes the conversion of GTP to 2,5-diamino-6- ribosylamino-4(3H)-pyrimidinone 5'-phosphate (DARP), formate and pyrophosphate
ribB	362663.ECP_3136	0.7563144329896908	0.4917214191852825	rgb(117,117,239)	3,4-dihydroxy 2-butanone 4-phosphate synthase; Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate
ribH	362663.ECP_0474	0.8067654639175258	0.5680026281208936	rgb(239,223,117)	6,7-dimethyl-8-ribityllumazine synthase; Catalyzes the formation of 6,7-dimethyl-8-ribityllumazine by condensation of 5-amino-6-(D-ribitylamino)uracil with 3,4-dihydroxy-2- butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin
rpiA	362663.ECP_2906	0.48376288659793815	0.2599211563731932	rgb(239,202,117)	Ribose 5-phosphate isomerase a; Catalyzes the reversible conversion of ribose-5-phosphate to ribulose 5-phosphate
serC	362663.ECP_0918	0.5707474226804125	0.3900131406044678	rgb(255,0,0)	Phosphoserine aminotransferase; Catalyzes the reversible conversion of 3- phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4- phosphonooxybutanoate to phosphohydroxythreonine
sucC	362663.ECP_0739	0.2181701030927835	0.3273324572930355	rgb(139,239,117)	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit
sucD	362663.ECP_0740	0.20193298969072165	0.37404730617608406	rgb(239,174,117)	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit
sufE	362663.ECP_1626	0.07667525773195877	0.5946123521681997	rgb(239,157,117)	Putative sufe protein probably involved in fe-s center assembly; Participates in cysteine desulfuration mediated by SufS. Cysteine desulfuration mobilizes sulfur from L-cysteine to yield L- alanine and constitutes an essential step in sulfur metabolism for biosynthesis of a variety of sulfur-containing biomolecules. Functions as a sulfur acceptor for SufS, by mediating the direct transfer of the sulfur atom from the S-sulfanylcysteine of SufS, an intermediate product of cysteine desulfuration process
sufS	362663.ECP_1627	0.17351804123711342	0.5680026281208936	rgb(117,122,239)	Cysteine desulfurases mobilize the sulfur from L-cysteine to yield L-alanine, an essential step in sulfur metabolism for biosynthesis of a variety of sulfur-containing biomolecules. Component of the suf operon, which is activated and required under specific conditions such as oxidative stress and iron limitation. Acts as a potent selenocysteine lyase in vitro, that mobilizes selenium from L- selenocysteine. Selenocysteine lyase activity is however unsure in vivo
surE	362663.ECP_2726	0.6774484536082475	0.5195137976346913	rgb(117,239,172)	Acid phosphatase sure; Nucleotidase with a broad substrate specificity as it can dephosphorylate various ribo- and deoxyribonucleoside 5'-monophosphates and ribonucleoside 3'-monophosphates with highest affinity to 3'-AMP. Also hydrolyzes polyphosphate (exopolyphosphatase activity) with the preference for short-chain-length substrates (P20-25). Might be involved in the regulation of dNTP and NTP pools, and in the turnover of 3'-mononucleotides produced by numerous intracellular RNases (T1, T2, and F) during the degradation of various RNAs
tdh	362663.ECP_3717	0.6670103092783506	0.19901445466491458	rgb(117,167,239)	Threonine 3-dehydrogenase; Catalyzes the NAD(+)-dependent oxidation of L-threonine to 2- amino-3-ketobutyrate
thiC	362663.ECP_4207	0.7650128865979382	0.6407358738501971	rgb(117,117,239)	Thiamine biosynthesis protein thic; Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction
thiE	362663.ECP_4206	0.6809278350515464	0.6365965834428384	rgb(117,117,239)	Thiamine-phosphate pyrophosphorylase; Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)
thiG	362663.ECP_4203	0.6693298969072166	0.6590670170827858	rgb(119,239,117)	Thiazole biosynthesis protein thig; Catalyzes the rearrangement of 1-deoxy-D-xylulose 5-phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S
thiL	362663.ECP_0476	0.7047036082474227	0.616491458607096	rgb(227,239,117)	Thiamine-monophosphate kinase; Catalyzes the ATP-dependent phosphorylation of thiamine- monophosphate (TMP) to form thiamine-pyrophosphate (TPP), the active form of vitamin B1
thrB	362663.ECP_0003	0.3944587628865979	0.35867279894875165	rgb(165,239,117)	Homoserine kinase; Catalyzes the ATP-dependent phosphorylation of L-homoserine to L-homoserine phosphate
thyA	362663.ECP_2840	0.6432345360824743	0.3840998685939553	rgb(216,239,117)	Thymidylate synthase; Catalyzes the reductive methylation of 2'-deoxyuridine-5'- monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by- product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
tmk	362663.ECP_1090	0.5985824742268042	0.5691852825229962	rgb(239,217,117)	Thymidylate kinase; Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis
tpiA	362663.ECP_4128	0.442590206185567	0.3687253613666229	rgb(239,234,117)	Triosephosphate isomerase (tim); Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D- glyceraldehyde-3-phosphate (G3P)
trpA	362663.ECP_1308	0.4478092783505154	0.3468462549277267	rgb(117,117,239)	Tryptophan synthase alpha chain; The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3-phosphate
trpB	362663.ECP_1309	0.4657860824742268	0.27056504599211567	rgb(239,206,117)	Tryptophan synthase beta chain; The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine
trpD	362663.ECP_1311	0.5719072164948454	0.4319973718791065	rgb(201,239,117)	Anthranilate synthase/phosphoribosyltransferase; Catalyzes the transfer of the phosphoribosyl group of 5- phosphorylribose-1-pyrophosphate (PRPP) to anthranilate to yield N-(5'- phosphoribosyl)-anthranilate (PRA)
trpF	362663.ECP_1310	0.5284149484536083	0.40243101182654406	rgb(117,239,160)	Indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase; Belongs to the TrpC family
ubiA	362663.ECP_4257	0.5991623711340207	0.5502628120893561	rgb(117,135,239)	4-hydroxybenzoate polyprenyltransferase; Catalyzes the prenylation of para-hydroxybenzoate (PHB) with an all-trans polyprenyl group. Mediates the second step in the final reaction sequence of ubiquinone-8 (UQ-8) biosynthesis, which is the condensation of the polyisoprenoid side chain with PHB, generating the first membrane-bound Q intermediate 3-octaprenyl-4-hydroxybenzoate
ubiC	362663.ECP_4256	0.6965850515463918	0.31491458607095923	rgb(117,239,180)	Chorismate--pyruvate lyase; Removes the pyruvyl group from chorismate, with concomitant aromatization of the ring, to provide 4-hydroxybenzoate (4HB) for the ubiquinone pathway
