#node	identifier	x_position	y_position	color	annotation
purN	272620.KPN_02825	0.5178152492668622	0.38304231027535257	rgb(239,152,117)	Phosphoribosylglycinamide formyltransferase; Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate.
purT	272620.KPN_02364	0.49274193548387096	0.2833109469442579	rgb(239,210,117)	Formate-dependent phosphoribosylglycinamide formyltransferase; Involved in the de novo purine biosynthesis. Catalyzes the transfer of formate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR). Formate is provided by PurU via hydrolysis of 10-formyl-tetrahydrofolate; Belongs to the PurK/PurT family.
pyrB	272620.KPN_04657	0.5125366568914956	0.3044660846205507	rgb(239,136,117)	Aspartate carbamoyltransferase catalytic subunit; Belongs to the aspartate/ornithine carbamoyltransferase superfamily. ATCase family.
pyrC	272620.KPN_01074	0.381891495601173	0.2319341840161182	rgb(239,181,117)	Dihydroorotase; Catalyzes the reversible cyclization of carbamoyl aspartate to dihydroorotate; Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class II DHOase subfamily.
pyrD	272620.KPN_00974	0.47294721407624635	0.35644728005372733	rgb(117,239,200)	Dihydroorotate dehydrogenase (quinone); Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor; Belongs to the dihydroorotate dehydrogenase family. Type 2 subfamily.
pyrE	272620.KPN_03983	0.3733137829912024	0.35282068502350566	rgb(117,156,239)	Orotate phosphoribosyltransferase; Catalyzes the transfer of a ribosyl phosphate group from 5- phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP).
pyrF	272620.KPN_01277	0.35879765395894425	0.4338146406984553	rgb(174,239,117)	Orotidine 5'-phosphate decarboxylase; Catalyzes the decarboxylation of orotidine 5'-monophosphate (OMP) to uridine 5'-monophosphate (UMP); Belongs to the OMP decarboxylase family. Type 1 subfamily. 
pyrG	272620.KPN_03124	0.4313782991202346	0.44046339825386166	rgb(239,150,117)	CTP synthase; Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates.
pyrH	272620.KPN_00184	0.33306451612903226	0.4803559435862995	rgb(209,239,117)	Uridylate kinase; Catalyzes the reversible phosphorylation of UMP to UDP. 
pyrI	272620.KPN_04656	0.43929618768328443	0.22044996642041637	rgb(239,222,117)	Aspartate carbamoyltransferase regulatory chain; Involved in allosteric regulation of aspartate carbamoyltransferase.
rbsK	272620.KPN_04157	0.45117302052785924	0.7698791134989927	rgb(239,205,117)	Ribokinase; Catalyzes the phosphorylation of ribose at O-5 in a reaction requiring ATP and magnesium. The resulting D-ribose-5-phosphate can then be used either for sythesis of nucleotides, histidine, and tryptophan, or as a component of the pentose phosphate pathway. 
rpe	272620.KPN_03757	0.5969941348973608	0.5752518468770987	rgb(157,239,117)	Ribulose-phosphate 3-epimerase; Belongs to the ribulose-phosphate 3-epimerase family. 
rpiA	272620.KPN_03349	0.5804985337243402	0.6393216924110141	rgb(139,239,117)	Ribose-5-phosphate isomerase A; Catalyzes the reversible conversion of ribose-5-phosphate to ribulose 5-phosphate.
sbp	272620.KPN_04008	0.5277126099706745	0.08022162525184688	rgb(101,199,255)	Periplasmic sulfate-binding protein
serA	272620.KPN_03348	0.7038856304985338	0.5710208193418401	rgb(117,142,239)	D-3-phosphoglycerate dehydrogenase; Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family.
serB	272620.KPN_04843	0.5659824046920822	0.5190396239086635	rgb(117,218,239)	3-phosphoserine phosphatase
serC	272620.KPN_00935	0.6959677419354839	0.32259905977165887	rgb(117,239,145)	Phosphoserine aminotransferase; Catalyzes the reversible conversion of 3- phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4- phosphonooxybutanoate to phosphohydroxythreonine; Belongs to the class-V pyridoxal-phosphate-dependent aminotransferase family. SerC subfamily.
sucA	272620.KPN_00732	0.6596774193548387	0.5740429818670248	rgb(117,117,239)	Component of the 2-oxoglutarate dehydrogenase complex, thiamin-binding
sucB	272620.KPN_00733	0.5237536656891496	0.5867360644728007	rgb(239,130,117)	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex; E2 component of the 2-oxoglutarate dehydrogenase (OGDH) complex which catalyzes the second step in the conversion of 2- oxoglutarate to succinyl-CoA and CO(2). 
sucC	272620.KPN_00734	0.6306451612903227	0.6133310946944258	rgb(117,214,239)	Succinate--CoA ligase [ADP-forming] subunit beta; Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit.
sucD	272620.KPN_00735	0.5435483870967742	0.5317327065144393	rgb(205,239,117)	Succinate--CoA ligase [ADP-forming] subunit alpha; Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit. 
surE	272620.KPN_03106	0.3238269794721408	0.4054063129617193	rgb(117,117,239)	5'/3'-nucleotidase SurE; Nucleotidase with a broad substrate specificity as it can dephosphorylate various ribo- and deoxyribonucleoside 5'-monophosphates and ribonucleoside 3'-monophosphates with highest affinity to 3'-AMP. Also hydrolyzes polyphosphate (exopolyphosphatase activity) with the preference for short-chain-length substrates (P20-25). Might be involved in the regulation of dNTP and NTP pools, and in the turnover of 3'-mononucleotides produced by numerous intracellular RNases (T1, T2, and F) during the degradation of various RNAs.
tdh	272620.KPN_03961	0.6266862170087977	0.717897918065816	rgb(117,239,175)	L-threonine 3-dehydrogenase; Catalyzes the NAD(+)-dependent oxidation of L-threonine to 2- amino-3-ketobutyrate; Belongs to the zinc-containing alcohol dehydrogenase family.
tesA	272620.KPN_00472	0.3700146627565983	0.63025520483546	rgb(239,226,117)	Acyl-CoA thioesterase I; Also functions as protease I
tesB	272620.KPN_00415	0.3317448680351906	0.8182337139019477	rgb(213,239,117)	acyl-CoA thioesterase II
thrA	272620.KPN_00002	0.6550586510263929	0.29539959704499663	rgb(117,239,149)	Bifunctional aspartokinase I/homeserine dehydrogenase I; In the C-terminal section; belongs to the homoserine dehydrogenase family.
thrB	272620.KPN_00003	0.703225806451613	0.4253525856279382	rgb(117,117,239)	Homoserine kinase; Catalyzes the ATP-dependent phosphorylation of L-homoserine to L-homoserine phosphate; Belongs to the GHMP kinase family. Homoserine kinase subfamily.
thrC	272620.KPN_00004	0.6121700879765396	0.44288112827400944	rgb(101,255,163)	Threonine synthase
thyA	272620.KPN_03236	0.4683284457478006	0.43925453324378777	rgb(117,167,239)	Thymidylate synthase; Catalyzes the reductive methylation of 2'-deoxyuridine-5'- monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by- product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis. 
tktB	272620.KPN_02799	0.6372434017595309	0.7469106783075891	rgb(239,121,117)	Transketolase; Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate.
tmk	272620.KPN_01096	0.31458944281524925	0.4827736736064473	rgb(239,218,117)	Thymidylate kinase; Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis; Belongs to the thymidylate kinase family. 
trpA	272620.KPN_01253	0.6682551319648093	0.36611820013431834	rgb(117,239,169)	Tryptophan synthase alpha chain; The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3-phosphate. ; Belongs to the TrpA family.
trpB	272620.KPN_01254	0.6728739002932552	0.44288112827400944	rgb(117,239,229)	Tryptophan synthase beta chain; The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine.
trpC	272620.KPN_01255	0.6438416422287391	0.33589657488247143	rgb(117,117,239)	Bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase; Belongs to the TrpC family.
trpD	272620.KPN_01256	0.7019061583577714	0.3558428475486904	rgb(117,239,182)	Anthranilate phosphoribosyltransferase; Catalyzes the transfer of the phosphoribosyl group of 5- phosphorylribose-1-pyrophosphate (PRPP) to anthranilate to yield N-(5'- phosphoribosyl)-anthranilate (PRA).
trpE	272620.KPN_01257	0.7890029325513197	0.38969106783075885	rgb(117,239,151)	Anthranilate synthase component I
trxA	272620.KPN_04282	0.6095307917888564	0.612122229684352	rgb(215,239,117)	Thioredoxin; Belongs to the thioredoxin family. 
trxB	272620.KPN_00920	0.48482404692082115	0.5184351914036266	rgb(117,136,239)	Thioredoxin reductase
tyrA	272620.KPN_02922	0.7243401759530792	0.45134318334452656	rgb(117,239,233)	T-protein; Bifunctional chorismate mutase T/prephenate dehydrogenase
ugd	272620.KPN_02493	0.3997067448680352	0.7656480859637341	rgb(147,239,117)	UDP-glucose dehydrogenase
uge	272620.KPN_02492	0.41884164222873904	0.82367360644728	rgb(117,239,190)	Uridine diphosphate galacturonate 4-epimerase
uppP	272620.KPN_03461	0.20307917888563048	0.5051376762928139	rgb(117,117,239)	Undecaprenyl-diphosphatase; Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin; Belongs to the UppP family.
waaA	272620.KPN_03972	0.25850439882697945	0.6846541302887845	rgb(239,209,117)	3-deoxy-D-manno-octulosonic acid transferase; Involved in lipopolysaccharide (LPS) biosynthesis. Catalyzes the transfer of 3-deoxy-D-manno-octulosonate (Kdo) residue(s) from CMP- Kdo to lipid IV(A), the tetraacyldisaccharide-1,4'-bisphosphate precursor of lipid A; Belongs to the glycosyltransferase group 1 family. 
yajB	272620.KPN_00355	0.42675953079178885	0.9228005372733379	rgb(117,239,155)	Acyl carrier protein phosphodiesterase; Converts holo-ACP to apo-ACP by hydrolytic cleavage of the phosphopantetheine prosthetic group from ACP; Belongs to the AcpH family.
ybbF	272620.KPN_00480	0.15623167155425222	0.5589321692411015	rgb(117,239,237)	UDP-2,3-diacylglucosamine hydrolase; Hydrolyzes the pyrophosphate bond of UDP-2,3- diacylglucosamine to yield 2,3-diacylglucosamine 1-phosphate (lipid X) and UMP by catalyzing the attack of water at the alpha-P atom. Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell. 
ybdL	272620.KPN_00645	0.6504398826979473	0.3963398253861652	rgb(180,239,117)	Putative aminotransferase
ybhO	272620.KPN_00817	0.11004398826979472	0.5522834116856952	rgb(117,239,192)	Cardiolipin synthase B; Catalyzes the phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol.
ybjG	272620.KPN_00873	0.1278592375366569	0.6816319677635998	rgb(239,203,117)	Putative permease
ydgB	272620.KPN_01523	0.4775659824046921	0.5498656816655474	rgb(239,214,117)	Dihydromonapterin reductase; Catalyzes the reduction of dihydromonapterin to tetrahydromonapterin. Also has lower activity with dihydrofolate. 
yfiD	272620.KPN_02902	0.8734604105571848	0.5891537944929484	rgb(186,239,117)	Autonomous glycyl radical cofactor; Acts as a radical domain for damaged PFL and possibly other radical proteins.
ygeD	272620.KPN_03244	0.18196480938416426	0.8285090664875756	rgb(117,179,239)	Lysophospholipid transporter LplT; Catalyzes the facilitated diffusion of 2-acyl-glycero-3- phosphoethanolamine (2-acyl-GPE) into the cell; Belongs to the major facilitator superfamily. LplT (TC 2.A.1.42) family.
ygiE	272620.KPN_03453	0.8569648093841643	0.1448959032907992	rgb(239,187,117)	Zinc transporter ZupT
yqaB	272620.KPN_03021	0.5719208211143696	0.7982874412357287	rgb(239,144,117)	Putative phosphatase
yrbH	272620.KPN_03607	0.37727272727272726	0.708226997985225	rgb(211,239,117)	Arabinose 5-phosphate isomerase; Putative isomerase
yrbI	272620.KPN_03608	0.3515395894428152	0.6411349899261249	rgb(178,171,0)	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC; Catalyzes the hydrolysis of 3-deoxy-D-manno-octulosonate 8- phosphate (KDO 8-P) to 3-deoxy-D-manno-octulosonate (KDO) and inorganic phosphate; Belongs to the KdsC family. 
zwf	272620.KPN_02367	0.6649560117302052	0.6538280725319007	rgb(255,0,0)	Glucose-6-phosphate 1-dehydrogenase; Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone.
