#node	identifier	category	term ID	term description
guaB	272620.KPN_02834	GO Process	GO:0006163	Purine nucleotide metabolic process
guaB	272620.KPN_02834	GO Process	GO:0006164	Purine nucleotide biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0006177	GMP biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0006183	GTP biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0006725	Cellular aromatic compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:0006753	Nucleoside phosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0006793	Phosphorus metabolic process
guaB	272620.KPN_02834	GO Process	GO:0006796	Phosphate-containing compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:0006807	Nitrogen compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:0008152	Metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009058	Biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009116	Nucleoside metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009117	Nucleotide metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009119	Ribonucleoside metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009126	Purine nucleoside monophosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009127	Purine nucleoside monophosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009141	Nucleoside triphosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009142	Nucleoside triphosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009144	Purine nucleoside triphosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009145	Purine nucleoside triphosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009150	Purine ribonucleotide metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009163	Nucleoside biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009165	Nucleotide biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009167	Purine ribonucleoside monophosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009168	Purine ribonucleoside monophosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009199	Ribonucleoside triphosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009201	Ribonucleoside triphosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009205	Purine ribonucleoside triphosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009206	Purine ribonucleoside triphosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009259	Ribonucleotide metabolic process
guaB	272620.KPN_02834	GO Process	GO:0009260	Ribonucleotide biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0009987	Cellular process
guaB	272620.KPN_02834	GO Process	GO:0018130	Heterocycle biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0019438	Aromatic compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0019637	Organophosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0019693	Ribose phosphate metabolic process
guaB	272620.KPN_02834	GO Process	GO:0034404	Nucleobase-containing small molecule biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0042278	Purine nucleoside metabolic process
guaB	272620.KPN_02834	GO Process	GO:0042451	Purine nucleoside biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0042455	Ribonucleoside biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0044237	Cellular metabolic process
guaB	272620.KPN_02834	GO Process	GO:0044238	Primary metabolic process
guaB	272620.KPN_02834	GO Process	GO:0044249	Cellular biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0044281	Small molecule metabolic process
guaB	272620.KPN_02834	GO Process	GO:0044283	Small molecule biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0046037	GMP metabolic process
guaB	272620.KPN_02834	GO Process	GO:0046039	GTP metabolic process
guaB	272620.KPN_02834	GO Process	GO:0046128	Purine ribonucleoside metabolic process
guaB	272620.KPN_02834	GO Process	GO:0046129	Purine ribonucleoside biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0046390	Ribose phosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0046483	Heterocycle metabolic process
guaB	272620.KPN_02834	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
guaB	272620.KPN_02834	GO Process	GO:0055114	Oxidation-reduction process
guaB	272620.KPN_02834	GO Process	GO:0071704	Organic substance metabolic process
guaB	272620.KPN_02834	GO Process	GO:0072521	Purine-containing compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:0072522	Purine-containing compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:0090407	Organophosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901068	Guanosine-containing compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:1901070	Guanosine-containing compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901135	Carbohydrate derivative metabolic process
guaB	272620.KPN_02834	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901360	Organic cyclic compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901564	Organonitrogen compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901576	Organic substance biosynthetic process
guaB	272620.KPN_02834	GO Process	GO:1901657	Glycosyl compound metabolic process
guaB	272620.KPN_02834	GO Process	GO:1901659	Glycosyl compound biosynthetic process
guaB	272620.KPN_02834	GO Function	GO:0000166	Nucleotide binding
guaB	272620.KPN_02834	GO Function	GO:0003824	Catalytic activity
guaB	272620.KPN_02834	GO Function	GO:0005488	Binding
guaB	272620.KPN_02834	GO Function	GO:0016491	Oxidoreductase activity
guaB	272620.KPN_02834	GO Function	GO:0016614	Oxidoreductase activity, acting on ch-oh group of donors
guaB	272620.KPN_02834	GO Function	GO:0016616	Oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor
guaB	272620.KPN_02834	GO Function	GO:0036094	Small molecule binding
guaB	272620.KPN_02834	GO Function	GO:0043167	Ion binding
guaB	272620.KPN_02834	GO Function	GO:0043169	Cation binding
guaB	272620.KPN_02834	GO Function	GO:0046872	Metal ion binding
guaB	272620.KPN_02834	GO Function	GO:0097159	Organic cyclic compound binding
guaB	272620.KPN_02834	GO Function	GO:1901265	Nucleoside phosphate binding
guaB	272620.KPN_02834	GO Function	GO:1901363	Heterocyclic compound binding
guaB	272620.KPN_02834	GO Component	GO:0005622	Intracellular
guaB	272620.KPN_02834	GO Component	GO:0005737	Cytoplasm
guaB	272620.KPN_02834	GO Component	GO:0005829	Cytosol
guaB	272620.KPN_02834	GO Component	GO:0110165	Cellular anatomical entity
guaB	272620.KPN_02834	STRING clusters	CL:1460	Mixed, incl. nucleotide biosynthetic process, and folate biosynthesis
guaB	272620.KPN_02834	STRING clusters	CL:1461	Nucleotide biosynthetic process, and nicotinate and nicotinamide metabolism
guaB	272620.KPN_02834	STRING clusters	CL:1462	Nucleoside monophosphate metabolic process, and purine metabolism
guaB	272620.KPN_02834	STRING clusters	CL:1463	Nucleoside monophosphate biosynthetic process, and nucleotidase activity
guaB	272620.KPN_02834	STRING clusters	CL:1535	Ribonucleoside monophosphate biosynthetic process
guaB	272620.KPN_02834	STRING clusters	CL:1581	GMP biosynthetic process, and GMP reductase complex
guaB	272620.KPN_02834	UniProt Keywords	KW-0129	CBS domain
guaB	272620.KPN_02834	UniProt Keywords	KW-0332	GMP biosynthesis
guaB	272620.KPN_02834	UniProt Keywords	KW-0479	Metal-binding
guaB	272620.KPN_02834	UniProt Keywords	KW-0520	NAD
guaB	272620.KPN_02834	UniProt Keywords	KW-0560	Oxidoreductase
guaB	272620.KPN_02834	UniProt Keywords	KW-0630	Potassium
guaB	272620.KPN_02834	UniProt Keywords	KW-0658	Purine biosynthesis
gutQ	272620.KPN_03043	GO Process	GO:0000271	Polysaccharide biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0005975	Carbohydrate metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0005976	Polysaccharide metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0006629	Lipid metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0008152	Metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0008610	Lipid biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0008653	Lipopolysaccharide metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0009058	Biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0009059	Macromolecule biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0009103	Lipopolysaccharide biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0009987	Cellular process
gutQ	272620.KPN_03043	GO Process	GO:0016051	Carbohydrate biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0033692	Cellular polysaccharide biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0034637	Cellular carbohydrate biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0043170	Macromolecule metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0044237	Cellular metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0044238	Primary metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0044249	Cellular biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:0044255	Cellular lipid metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0044260	Cellular macromolecule metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0044262	Cellular carbohydrate metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0044264	Cellular polysaccharide metabolic process
gutQ	272620.KPN_03043	GO Process	GO:0071704	Organic substance metabolic process
gutQ	272620.KPN_03043	GO Process	GO:1901135	Carbohydrate derivative metabolic process
gutQ	272620.KPN_03043	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:1901576	Organic substance biosynthetic process
gutQ	272620.KPN_03043	GO Process	GO:1903509	Liposaccharide metabolic process
gutQ	272620.KPN_03043	GO Function	GO:0003824	Catalytic activity
gutQ	272620.KPN_03043	GO Function	GO:0005488	Binding
gutQ	272620.KPN_03043	GO Function	GO:0016853	Isomerase activity
gutQ	272620.KPN_03043	GO Function	GO:0016860	Intramolecular oxidoreductase activity
gutQ	272620.KPN_03043	GO Function	GO:0016861	Intramolecular oxidoreductase activity, interconverting aldoses and ketoses
gutQ	272620.KPN_03043	GO Function	GO:0019146	arabinose-5-phosphate isomerase activity
gutQ	272620.KPN_03043	GO Function	GO:0043167	Ion binding
gutQ	272620.KPN_03043	GO Function	GO:0043169	Cation binding
gutQ	272620.KPN_03043	GO Function	GO:0046872	Metal ion binding
gutQ	272620.KPN_03043	GO Function	GO:0097367	Carbohydrate derivative binding
gutQ	272620.KPN_03043	STRING clusters	CL:4996	Mixed, incl. phosphoenolpyruvate-dependent sugar phosphotransferase system, and pentose phosphate pathway
gutQ	272620.KPN_03043	STRING clusters	CL:4997	Mixed, incl. fructose and mannose metabolism, and pentose phosphate pathway
gutQ	272620.KPN_03043	STRING clusters	CL:5247	Fructose and mannose metabolism, and 2-keto-3-deoxygluconate transmembrane transport
gutQ	272620.KPN_03043	STRING clusters	CL:5249	Fructose and mannose metabolism
gutQ	272620.KPN_03043	UniProt Keywords	KW-0129	CBS domain
gutQ	272620.KPN_03043	UniProt Keywords	KW-0413	Isomerase
gutQ	272620.KPN_03043	UniProt Keywords	KW-0479	Metal-binding
gutQ	272620.KPN_03043	UniProt Keywords	KW-0862	Zinc
hisA	272620.KPN_02480	GO Process	GO:0000105	Histidine biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0006082	Organic acid metabolic process
hisA	272620.KPN_02480	GO Process	GO:0006520	Cellular amino acid metabolic process
hisA	272620.KPN_02480	GO Process	GO:0006547	Histidine metabolic process
hisA	272620.KPN_02480	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hisA	272620.KPN_02480	GO Process	GO:0006807	Nitrogen compound metabolic process
hisA	272620.KPN_02480	GO Process	GO:0008152	Metabolic process
hisA	272620.KPN_02480	GO Process	GO:0008652	Cellular amino acid biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0009058	Biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0009072	Aromatic amino acid family metabolic process
hisA	272620.KPN_02480	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0009987	Cellular process
hisA	272620.KPN_02480	GO Process	GO:0016053	Organic acid biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0018130	Heterocycle biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0019438	Aromatic compound biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0019752	Carboxylic acid metabolic process
hisA	272620.KPN_02480	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hisA	272620.KPN_02480	GO Process	GO:0043436	Oxoacid metabolic process
hisA	272620.KPN_02480	GO Process	GO:0044237	Cellular metabolic process
hisA	272620.KPN_02480	GO Process	GO:0044238	Primary metabolic process
hisA	272620.KPN_02480	GO Process	GO:0044249	Cellular biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0044281	Small molecule metabolic process
hisA	272620.KPN_02480	GO Process	GO:0044283	Small molecule biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0046394	Carboxylic acid biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:0046483	Heterocycle metabolic process
hisA	272620.KPN_02480	GO Process	GO:0052803	Imidazole-containing compound metabolic process
hisA	272620.KPN_02480	GO Process	GO:0071704	Organic substance metabolic process
hisA	272620.KPN_02480	GO Process	GO:1901360	Organic cyclic compound metabolic process
hisA	272620.KPN_02480	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:1901564	Organonitrogen compound metabolic process
hisA	272620.KPN_02480	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:1901576	Organic substance biosynthetic process
hisA	272620.KPN_02480	GO Process	GO:1901605	Alpha-amino acid metabolic process
hisA	272620.KPN_02480	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
hisA	272620.KPN_02480	GO Function	GO:0003824	Catalytic activity
hisA	272620.KPN_02480	GO Function	GO:0016853	Isomerase activity
hisA	272620.KPN_02480	GO Function	GO:0016860	Intramolecular oxidoreductase activity
hisA	272620.KPN_02480	GO Function	GO:0016861	Intramolecular oxidoreductase activity, interconverting aldoses and ketoses
hisA	272620.KPN_02480	GO Component	GO:0005622	Intracellular
hisA	272620.KPN_02480	GO Component	GO:0005737	Cytoplasm
hisA	272620.KPN_02480	GO Component	GO:0110165	Cellular anatomical entity
hisA	272620.KPN_02480	STRING clusters	CL:1155	Cellular amino acid biosynthetic process, and glutathione metabolism
hisA	272620.KPN_02480	STRING clusters	CL:1156	Cellular amino acid biosynthetic process, and glutathione metabolism
hisA	272620.KPN_02480	STRING clusters	CL:1157	Cellular amino acid biosynthetic process, and cysteine and methionine metabolism
hisA	272620.KPN_02480	STRING clusters	CL:1158	Amino-acid biosynthesis, and Phenylalanine, tyrosine and tryptophan biosynthesis
hisA	272620.KPN_02480	STRING clusters	CL:1159	Aromatic amino acid family biosynthetic process, and arginine biosynthetic process
hisA	272620.KPN_02480	STRING clusters	CL:1160	Histidine biosynthetic process, and arginine biosynthetic process
hisA	272620.KPN_02480	STRING clusters	CL:1161	Histidine biosynthetic process, and tryptophan biosynthesis
hisA	272620.KPN_02480	STRING clusters	CL:1163	Histidine biosynthesis
hisA	272620.KPN_02480	UniProt Keywords	KW-0028	Amino-acid biosynthesis
hisA	272620.KPN_02480	UniProt Keywords	KW-0368	Histidine biosynthesis
hisA	272620.KPN_02480	UniProt Keywords	KW-0413	Isomerase
hisB	272620.KPN_02478	GO Process	GO:0000105	Histidine biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0006082	Organic acid metabolic process
hisB	272620.KPN_02478	GO Process	GO:0006520	Cellular amino acid metabolic process
hisB	272620.KPN_02478	GO Process	GO:0006547	Histidine metabolic process
hisB	272620.KPN_02478	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hisB	272620.KPN_02478	GO Process	GO:0006807	Nitrogen compound metabolic process
hisB	272620.KPN_02478	GO Process	GO:0008152	Metabolic process
hisB	272620.KPN_02478	GO Process	GO:0008652	Cellular amino acid biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0009058	Biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0009072	Aromatic amino acid family metabolic process
hisB	272620.KPN_02478	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0009987	Cellular process
hisB	272620.KPN_02478	GO Process	GO:0016053	Organic acid biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0018130	Heterocycle biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0019438	Aromatic compound biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0019752	Carboxylic acid metabolic process
hisB	272620.KPN_02478	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hisB	272620.KPN_02478	GO Process	GO:0043436	Oxoacid metabolic process
hisB	272620.KPN_02478	GO Process	GO:0044237	Cellular metabolic process
hisB	272620.KPN_02478	GO Process	GO:0044238	Primary metabolic process
hisB	272620.KPN_02478	GO Process	GO:0044249	Cellular biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0044281	Small molecule metabolic process
hisB	272620.KPN_02478	GO Process	GO:0044283	Small molecule biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0046394	Carboxylic acid biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:0046483	Heterocycle metabolic process
hisB	272620.KPN_02478	GO Process	GO:0052803	Imidazole-containing compound metabolic process
hisB	272620.KPN_02478	GO Process	GO:0071704	Organic substance metabolic process
hisB	272620.KPN_02478	GO Process	GO:1901360	Organic cyclic compound metabolic process
hisB	272620.KPN_02478	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:1901564	Organonitrogen compound metabolic process
hisB	272620.KPN_02478	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:1901576	Organic substance biosynthetic process
hisB	272620.KPN_02478	GO Process	GO:1901605	Alpha-amino acid metabolic process
hisB	272620.KPN_02478	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
hisB	272620.KPN_02478	GO Function	GO:0003824	Catalytic activity
hisB	272620.KPN_02478	GO Function	GO:0016829	Lyase activity
hisB	272620.KPN_02478	GO Function	GO:0016835	Carbon-oxygen lyase activity
hisB	272620.KPN_02478	GO Function	GO:0016836	Hydro-lyase activity
hisB	272620.KPN_02478	GO Component	GO:0005622	Intracellular
hisB	272620.KPN_02478	GO Component	GO:0005737	Cytoplasm
hisB	272620.KPN_02478	GO Component	GO:0110165	Cellular anatomical entity
hisB	272620.KPN_02478	STRING clusters	CL:1155	Cellular amino acid biosynthetic process, and glutathione metabolism
hisB	272620.KPN_02478	STRING clusters	CL:1156	Cellular amino acid biosynthetic process, and glutathione metabolism
hisB	272620.KPN_02478	STRING clusters	CL:1157	Cellular amino acid biosynthetic process, and cysteine and methionine metabolism
hisB	272620.KPN_02478	STRING clusters	CL:1158	Amino-acid biosynthesis, and Phenylalanine, tyrosine and tryptophan biosynthesis
hisB	272620.KPN_02478	STRING clusters	CL:1159	Aromatic amino acid family biosynthetic process, and arginine biosynthetic process
hisB	272620.KPN_02478	STRING clusters	CL:1160	Histidine biosynthetic process, and arginine biosynthetic process
hisB	272620.KPN_02478	STRING clusters	CL:1161	Histidine biosynthetic process, and tryptophan biosynthesis
hisB	272620.KPN_02478	STRING clusters	CL:1163	Histidine biosynthesis
hisB	272620.KPN_02478	UniProt Keywords	KW-0028	Amino-acid biosynthesis
hisB	272620.KPN_02478	UniProt Keywords	KW-0368	Histidine biosynthesis
hisB	272620.KPN_02478	UniProt Keywords	KW-0378	Hydrolase
hisB	272620.KPN_02478	UniProt Keywords	KW-0456	Lyase
hisB	272620.KPN_02478	UniProt Keywords	KW-0460	Magnesium
hisB	272620.KPN_02478	UniProt Keywords	KW-0479	Metal-binding
hisB	272620.KPN_02478	UniProt Keywords	KW-0511	Multifunctional enzyme
hisB	272620.KPN_02478	UniProt Keywords	KW-0862	Zinc
hisB	272620.KPN_02478	UniProt Keywords	KW-0963	Cytoplasm
hisC	272620.KPN_02477	GO Process	GO:0000105	Histidine biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0006082	Organic acid metabolic process
hisC	272620.KPN_02477	GO Process	GO:0006520	Cellular amino acid metabolic process
hisC	272620.KPN_02477	GO Process	GO:0006547	Histidine metabolic process
hisC	272620.KPN_02477	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hisC	272620.KPN_02477	GO Process	GO:0006807	Nitrogen compound metabolic process
hisC	272620.KPN_02477	GO Process	GO:0008152	Metabolic process
hisC	272620.KPN_02477	GO Process	GO:0008652	Cellular amino acid biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0009058	Biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0009072	Aromatic amino acid family metabolic process
hisC	272620.KPN_02477	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0009987	Cellular process
hisC	272620.KPN_02477	GO Process	GO:0016053	Organic acid biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0018130	Heterocycle biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0019438	Aromatic compound biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0019752	Carboxylic acid metabolic process
hisC	272620.KPN_02477	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hisC	272620.KPN_02477	GO Process	GO:0043436	Oxoacid metabolic process
hisC	272620.KPN_02477	GO Process	GO:0044237	Cellular metabolic process
hisC	272620.KPN_02477	GO Process	GO:0044238	Primary metabolic process
hisC	272620.KPN_02477	GO Process	GO:0044249	Cellular biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0044281	Small molecule metabolic process
hisC	272620.KPN_02477	GO Process	GO:0044283	Small molecule biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0046394	Carboxylic acid biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:0046483	Heterocycle metabolic process
hisC	272620.KPN_02477	GO Process	GO:0052803	Imidazole-containing compound metabolic process
hisC	272620.KPN_02477	GO Process	GO:0071704	Organic substance metabolic process
hisC	272620.KPN_02477	GO Process	GO:1901360	Organic cyclic compound metabolic process
hisC	272620.KPN_02477	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:1901564	Organonitrogen compound metabolic process
hisC	272620.KPN_02477	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:1901576	Organic substance biosynthetic process
hisC	272620.KPN_02477	GO Process	GO:1901605	Alpha-amino acid metabolic process
hisC	272620.KPN_02477	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
hisC	272620.KPN_02477	GO Function	GO:0003824	Catalytic activity
hisC	272620.KPN_02477	GO Function	GO:0005488	Binding
hisC	272620.KPN_02477	GO Function	GO:0008483	Transaminase activity
hisC	272620.KPN_02477	GO Function	GO:0016740	Transferase activity
hisC	272620.KPN_02477	GO Function	GO:0016769	Transferase activity, transferring nitrogenous groups
hisC	272620.KPN_02477	GO Function	GO:0019842	Vitamin binding
hisC	272620.KPN_02477	GO Function	GO:0030170	Pyridoxal phosphate binding
hisC	272620.KPN_02477	GO Function	GO:0036094	Small molecule binding
hisC	272620.KPN_02477	GO Function	GO:0043167	Ion binding
hisC	272620.KPN_02477	GO Function	GO:0043168	Anion binding
hisC	272620.KPN_02477	GO Function	GO:0070279	Vitamin b6 binding
hisC	272620.KPN_02477	GO Function	GO:0097159	Organic cyclic compound binding
hisC	272620.KPN_02477	GO Function	GO:1901363	Heterocyclic compound binding
hisC	272620.KPN_02477	GO Component	GO:0005622	Intracellular
hisC	272620.KPN_02477	GO Component	GO:0005737	Cytoplasm
hisC	272620.KPN_02477	GO Component	GO:0005829	Cytosol
hisC	272620.KPN_02477	GO Component	GO:0110165	Cellular anatomical entity
hisC	272620.KPN_02477	STRING clusters	CL:1155	Cellular amino acid biosynthetic process, and glutathione metabolism
hisC	272620.KPN_02477	STRING clusters	CL:1156	Cellular amino acid biosynthetic process, and glutathione metabolism
hisC	272620.KPN_02477	STRING clusters	CL:1157	Cellular amino acid biosynthetic process, and cysteine and methionine metabolism
hisC	272620.KPN_02477	STRING clusters	CL:1158	Amino-acid biosynthesis, and Phenylalanine, tyrosine and tryptophan biosynthesis
hisC	272620.KPN_02477	STRING clusters	CL:1159	Aromatic amino acid family biosynthetic process, and arginine biosynthetic process
hisC	272620.KPN_02477	STRING clusters	CL:1160	Histidine biosynthetic process, and arginine biosynthetic process
hisC	272620.KPN_02477	STRING clusters	CL:1161	Histidine biosynthetic process, and tryptophan biosynthesis
hisC	272620.KPN_02477	UniProt Keywords	KW-0032	Aminotransferase
hisC	272620.KPN_02477	UniProt Keywords	KW-0663	Pyridoxal phosphate
hisC	272620.KPN_02477	UniProt Keywords	KW-0808	Transferase
hisD	272620.KPN_02476	GO Process	GO:0000105	Histidine biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0006082	Organic acid metabolic process
hisD	272620.KPN_02476	GO Process	GO:0006520	Cellular amino acid metabolic process
hisD	272620.KPN_02476	GO Process	GO:0006547	Histidine metabolic process
hisD	272620.KPN_02476	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hisD	272620.KPN_02476	GO Process	GO:0006807	Nitrogen compound metabolic process
hisD	272620.KPN_02476	GO Process	GO:0008152	Metabolic process
hisD	272620.KPN_02476	GO Process	GO:0008652	Cellular amino acid biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0009058	Biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0009072	Aromatic amino acid family metabolic process
hisD	272620.KPN_02476	GO Process	GO:0009073	Aromatic amino acid family biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0009987	Cellular process
hisD	272620.KPN_02476	GO Process	GO:0016053	Organic acid biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0018130	Heterocycle biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0019438	Aromatic compound biosynthetic process
hisD	272620.KPN_02476	GO Process	GO:0019752	Carboxylic acid metabolic process
hisD	272620.KPN_02476	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
hisD	272620.KPN_02476	GO Process	GO:0043436	Oxoacid metabolic process
hisD	272620.KPN_02476	GO Process	GO:0044237	Cellular metabolic process
